date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-02,0,39.7,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1975,0.0,398812150448120,FBM79113,B0BTCXQQ6M,10,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-03,1,53.9,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2476,2117.8,398812150448120,FBM79113,B0BTCXQQ6M,16,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-04,0,22.19,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1741,0.0,398812150448120,FBM79113,B0BTCXQQ6M,8,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-05,0,35.73,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1112,0.0,398812150448120,FBM79113,B0BTCXQQ6M,9,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-06,0,26.87,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1033,0.0,398812150448120,FBM79113,B0BTCXQQ6M,6,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-07,0,25.32,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1790,0.0,398812150448120,FBM79113,B0BTCXQQ6M,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-08,1,48.04,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1332,1948.31,398812150448120,FBM79113,B0BTCXQQ6M,11,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-09,1,19.72,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1367,1688.98,398812150448120,FBM79113,B0BTCXQQ6M,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-10,0,7.33,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1073,0.0,398812150448120,FBM79113,B0BTCXQQ6M,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-11,0,40.51,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1207,0.0,398812150448120,FBM79113,B0BTCXQQ6M,11,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-12,0,8.7,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1138,0.0,398812150448120,FBM79113,B0BTCXQQ6M,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-13,0,30.54,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1848,0.0,398812150448120,FBM79113,B0BTCXQQ6M,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-14,0,14.51,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1800,0.0,398812150448120,FBM79113,B0BTCXQQ6M,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-15,0,24.54,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1741,0.0,398812150448120,FBM79113,B0BTCXQQ6M,8,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-16,0,58.38,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1739,0.0,398812150448120,FBM79113,B0BTCXQQ6M,15,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-17,0,18.07,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2521,0.0,398812150448120,FBM79113,B0BTCXQQ6M,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-18,1,47.88,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3254,2117.8,398812150448120,FBM79113,B0BTCXQQ6M,10,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-19,1,17.76,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3347,2117.8,398812150448120,FBM79113,B0BTCXQQ6M,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-20,1,38.9,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3560,2117.8,398812150448120,FBM79113,B0BTCXQQ6M,10,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-21,0,30.26,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2579,0.0,398812150448120,FBM79113,B0BTCXQQ6M,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79113,TC310,Tonor,Condenser Microphone,Tripod - RGB,,AudioArray
2026-08-01,0,10.58,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4696,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-02,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3823,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-03,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,621,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-04,0,8.25,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5820,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-05,0,7.62,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5631,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-06,0,4.07,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3538,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-07,0,1.91,Ad Group - 23/5/2026 14:00:41.548,185462523855280,391,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-08,0,13.48,Ad Group - 23/5/2026 14:00:41.548,185462523855280,262,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-09,0,3.37,Ad Group - 23/5/2026 14:00:41.548,185462523855280,287,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-10,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,272,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-11,0,6.89,Ad Group - 23/5/2026 14:00:41.548,185462523855280,235,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-12,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,423,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-13,0,4.4,Ad Group - 23/5/2026 14:00:41.548,185462523855280,425,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-14,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,14,0.0,398812150448120,B0BBL47VR5,B0BBL47VR5,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77116,TC40S,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,,AudioArray
2026-08-01,0,17.4,Ad Group - 23/5/2026 14:00:41.548,185462523855280,417,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-02,0,12.8,Ad Group - 23/5/2026 14:00:41.548,185462523855280,295,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-03,0,3.8,Ad Group - 23/5/2026 14:00:41.548,185462523855280,453,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-04,0,7.4,Ad Group - 23/5/2026 14:00:41.548,185462523855280,379,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-05,2,10.34,Ad Group - 23/5/2026 14:00:41.548,185462523855280,379,2033.05,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-06,0,7.4,Ad Group - 23/5/2026 14:00:41.548,185462523855280,415,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-07,0,14.03,Ad Group - 23/5/2026 14:00:41.548,185462523855280,570,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-08,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,379,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-09,0,3.18,Ad Group - 23/5/2026 14:00:41.548,185462523855280,433,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-10,0,3.85,Ad Group - 23/5/2026 14:00:41.548,185462523855280,534,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-11,0,10.9,Ad Group - 23/5/2026 14:00:41.548,185462523855280,575,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-12,0,28.84,Ad Group - 23/5/2026 14:00:41.548,185462523855280,462,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,6,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-13,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,456,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-14,0,25.64,Ad Group - 23/5/2026 14:00:41.548,185462523855280,638,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-15,1,9.57,Ad Group - 23/5/2026 14:00:41.548,185462523855280,477,1905.93,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-16,1,7.89,Ad Group - 23/5/2026 14:00:41.548,185462523855280,323,2592.37,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-17,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,549,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-18,0,22.78,Ad Group - 23/5/2026 14:00:41.548,185462523855280,814,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,8,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-19,0,9.71,Ad Group - 23/5/2026 14:00:41.548,185462523855280,539,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-20,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,441,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-21,0,16.84,Ad Group - 23/5/2026 14:00:41.548,185462523855280,420,0.0,398812150448120,ptsrfi0038601inusam,B08NDB5NWP,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-01,1,105.36,Ad Group - 23/5/2026 14:00:41.548,185462523855280,6947,1609.32,398812150448120,FBA77113,B01ISNU3X4,27,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-02,1,78.8,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5113,1609.32,398812150448120,FBA77113,B01ISNU3X4,19,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-03,2,124.01,Ad Group - 23/5/2026 14:00:41.548,185462523855280,6500,1609.32,398812150448120,FBA77113,B01ISNU3X4,33,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-04,0,73.59,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4272,0.0,398812150448120,FBA77113,B01ISNU3X4,22,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-05,0,78.77,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3974,0.0,398812150448120,FBA77113,B01ISNU3X4,20,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-06,0,94.41,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4842,0.0,398812150448120,FBA77113,B01ISNU3X4,26,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-07,4,189.43,Ad Group - 23/5/2026 14:00:41.548,185462523855280,9739,5589.82,398812150448120,FBA77113,B01ISNU3X4,52,AudioArray_Tonor Prosucts_SP_Catch All_Auto,4,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-08,2,159.78,Ad Group - 23/5/2026 14:00:41.548,185462523855280,9008,2710.16,398812150448120,FBA77113,B01ISNU3X4,43,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-09,0,179.43,Ad Group - 23/5/2026 14:00:41.548,185462523855280,10137,0.0,398812150448120,FBA77113,B01ISNU3X4,49,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-10,2,215.99,Ad Group - 23/5/2026 14:00:41.548,185462523855280,8427,2879.66,398812150448120,FBA77113,B01ISNU3X4,59,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-11,1,172.48,Ad Group - 23/5/2026 14:00:41.548,185462523855280,8470,1355.08,398812150448120,FBA77113,B01ISNU3X4,48,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-12,0,172.12,Ad Group - 23/5/2026 14:00:41.548,185462523855280,9499,0.0,398812150448120,FBA77113,B01ISNU3X4,51,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-13,2,218.31,Ad Group - 23/5/2026 14:00:41.548,185462523855280,9977,2710.16,398812150448120,FBA77113,B01ISNU3X4,60,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-14,4,273.37,Ad Group - 23/5/2026 14:00:41.548,185462523855280,12772,5420.32,398812150448120,FBA77113,B01ISNU3X4,67,AudioArray_Tonor Prosucts_SP_Catch All_Auto,4,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-15,2,244.92,Ad Group - 23/5/2026 14:00:41.548,185462523855280,12024,2710.16,398812150448120,FBA77113,B01ISNU3X4,57,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-16,3,318.2,Ad Group - 23/5/2026 14:00:41.548,185462523855280,14960,4827.96,398812150448120,FBA77113,B01ISNU3X4,69,AudioArray_Tonor Prosucts_SP_Catch All_Auto,3,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-17,0,237.57,Ad Group - 23/5/2026 14:00:41.548,185462523855280,12487,0.0,398812150448120,FBA77113,B01ISNU3X4,59,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-18,1,197.55,Ad Group - 23/5/2026 14:00:41.548,185462523855280,9781,3218.64,398812150448120,FBA77113,B01ISNU3X4,51,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-19,1,218.8,Ad Group - 23/5/2026 14:00:41.548,185462523855280,9775,1609.32,398812150448120,FBA77113,B01ISNU3X4,55,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-20,0,235.87,Ad Group - 23/5/2026 14:00:41.548,185462523855280,9015,0.0,398812150448120,FBA77113,B01ISNU3X4,59,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-21,2,140.01,Ad Group - 23/5/2026 14:00:41.548,185462523855280,9299,1609.32,398812150448120,FBA77113,B01ISNU3X4,34,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-01,0,7.45,Ad Group - 23/5/2026 14:00:41.548,185462523855280,641,0.0,398812150448120,FBA77106,B082W4B7SX,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-02,0,4.33,Ad Group - 23/5/2026 14:00:41.548,185462523855280,517,0.0,398812150448120,FBA77106,B082W4B7SX,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-03,1,7.4,Ad Group - 23/5/2026 14:00:41.548,185462523855280,864,2450.85,398812150448120,FBA77106,B082W4B7SX,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-04,0,3.7,Ad Group - 23/5/2026 14:00:41.548,185462523855280,732,0.0,398812150448120,FBA77106,B082W4B7SX,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-05,0,7.4,Ad Group - 23/5/2026 14:00:41.548,185462523855280,674,0.0,398812150448120,FBA77106,B082W4B7SX,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-06,0,2.35,Ad Group - 23/5/2026 14:00:41.548,185462523855280,682,0.0,398812150448120,FBA77106,B082W4B7SX,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-07,0,5.91,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1299,0.0,398812150448120,FBA77106,B082W4B7SX,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-08,0,4.07,Ad Group - 23/5/2026 14:00:41.548,185462523855280,161,0.0,398812150448120,FBA77106,B082W4B7SX,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-09,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-10,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-12,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-13,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,0,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-15,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-16,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-17,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,7,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-18,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-19,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-20,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-21,0,0.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2,0.0,398812150448120,FBA77106,B082W4B7SX,0,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77106,T20,Tonor,Accessories,Boom Arm Kit,,AudioArray
2026-08-01,1,11.78,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5242,2711.02,398812150448120,B08V1JS3NY,B08V1JS3NY,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-02,0,13.96,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3543,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
