"return-date","order-id","sku","asin","fnsku","product-name","quantity","fulfillment-center-id","detailed-disposition","reason","license-plate-number","customer-comments"
"2026-03-19T03:46:12+00:00","407-7618238-2153136","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","MAA4","SELLABLE","UNDELIVERABLE_REFUSED","LPNMAA4Z2097916",
"2026-03-19T03:35:18+00:00","405-5016744-6382726","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNBLR7Y4677053",
"2026-03-19T03:32:29+00:00","406-8729444-6533961","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNBLR7Y4677052",
"2026-03-18T12:07:27+00:00","405-7854742-4267523","FBA76417","B0BFVMDJ2K","X001MZZQ8V","White Mulberry L-Shape Corner Desk |DIY Assembly| Monitor Raising Shelf | Engineered Wood & Sturdy Steel Leg|Perfect for Office Home Gaming Study Desk Computer Table|L(130+130)*45 * 77cm|White","1","BLX1","SELLABLE","SWITCHEROO","LPNBLX1C064295",
"2026-03-18T09:33:49+00:00","403-3751559-0700361","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNBLR7Y5507908",
"2026-03-18T09:31:11+00:00","403-4795988-1241952","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","SELLABLE","QUALITY_UNACCEPTABLE","LPNBLR7Y5507907",
"2026-03-18T08:54:37+00:00","406-9712846-9799554","FBA79105","B0CM6WH4ZT","X002FOC6Q3","Audio Array AI-12 USB Bluetooth Soundcard | 1Ch Mixer interface | 2 mic inputs, 2 smartphone & PC/Mac outputs | Karaoke Recording, Mobile/PC Streaming, Live Broadcasting | Singing, Recording,Gaming","1","MAA4","SELLABLE","UNDELIVERABLE_REFUSED","LPNMAA4Z1966671",
"2026-03-17T07:59:26+00:00","403-4219343-7127544","FBA76417","B0BFVMDJ2K","X001MZZQ8V","White Mulberry L-Shape Corner Desk |DIY Assembly| Monitor Raising Shelf | Engineered Wood & Sturdy Steel Leg|Perfect for Office Home Gaming Study Desk Computer Table|L(130+130)*45 * 77cm|White","1","SDEG","CUSTOMER_DAMAGED","MISSING_PARTS","LPNSDEGF148528",
"2026-03-17T05:33:45+00:00","403-3704384-2236362","FBA76415","B0BFWD6SNF","X001MZYX7L","White Mulberry L-Shape Corner Desk |DIY Assembly| Monitor Raising Shelf | Engineered Wood & Sturdy Steel Leg|Perfect for Office Home Gaming Study Desk Computer Table|L(130+130)*45 * 77cm|Carbon Fibre","1","SMAB","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNSMAB1148659",
"2026-03-17T04:38:13+00:00","405-2961749-2129920","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","MAA4","SELLABLE","SWITCHEROO","LPNMAA4Z2097474",
"2026-03-16T14:48:42+00:00","407-8807668-9907503","FBA76416","B0BFW59TRG","X001N02VPV","White Mulberry L-Shape Corner Desk | Monitor Raising Shelf | Made of P2 Grade Melamine Particle Board & Sturdy Steel Leg | Suitable for Office, Home, Gaming, Streaming | Black |L(130+130)*B45*H77cm","1","SDEG","CUSTOMER_DAMAGED","SWITCHEROO","LPNSDEGF148240",
"2026-03-16T11:41:34+00:00","407-9075585-8298758","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","MAA4","SELLABLE","UNDELIVERABLE_REFUSED","LPNMAA4Z0099572",
"2026-03-16T11:33:16+00:00","406-4636875-2312357","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNBLR7Y5507267",
"2026-03-15T10:25:34+00:00","402-3781702-6451545","FBA76416","B0BFW59TRG","X001N02VPV","White Mulberry L-Shape Corner Desk | Monitor Raising Shelf | Made of P2 Grade Melamine Particle Board & Sturdy Steel Leg | Suitable for Office, Home, Gaming, Streaming | Black |L(130+130)*B45*H77cm","1","SBOB","SELLABLE","UNDELIVERABLE_REFUSED","LPNSBOB1343711",
"2026-03-15T08:09:46+00:00","402-6769498-4821109","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","DEL4","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNDEL4AA2382415",
"2026-03-15T04:22:18+00:00","408-3673989-0050748","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BOM5","DAMAGED","UNDELIVERABLE_REFUSED","LPNBOM5F4575674",
"2026-03-15T04:12:19+00:00","407-4708597-8145914","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","DEL4","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNDEL4AA2278419",
"2026-03-14T22:17:41+00:00","407-4006008-5736369","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1A7607453",
"2026-03-14T07:04:12+00:00","408-0832973-9373953","FBA79658","B0DQ1PKNSP","X0026ZHXR3","White Mulberry |120X60CM Table Top|Manual Sit Stand Desk|Multi-Purpose Manual Height Adjustable Ergonomic Desk - Office Work Study Table|3 Year Warranty| 80 Kg Weight Carrying Capacity - White","1","SDEG","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNSDEGF146540",
"2026-03-14T06:39:43+00:00","408-5494812-7282710","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","MAA4","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNMAA4Z2026540",
"2026-03-13T23:41:25+00:00","408-1533345-0430703","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","CCX1","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNCCX1A7669627",
"2026-03-13T10:48:14+00:00","408-1737006-2292301","FBA76765","B0BMQQQ7YD","X001O7YYCV","White Mulberry Motorized Height Adjustable Sit-Stand Desk | Electronic Height Adjustable | Motor & Memory Preset Controller | Office, Workstation or Home | Carbon Fibre | 120 * 60*H(75-118) cm","1","BLX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLX1C063457",
"2026-03-13T08:47:19+00:00","406-8610881-6169132","FBA79662","B0DQ4YWSMC","X00270AW07","White Mulberry |120X60CM Table Top|Motorized Sit Stand Desk|Multi-Purpose Electric Height Adjustable Ergonomic Desk - Office Work study Table|3 Year Warranty|Digital screen Advance Memory Preset-White","1","BLX1","CUSTOMER_DAMAGED","DEFECTIVE","LPNBLX1C063412",
"2026-03-12T07:43:45+00:00","407-5193921-5638723","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","SELLABLE","NO_REASON_GIVEN","LPNBLR7Y5505685",
"2026-03-12T03:57:53+00:00","402-7824877-8897116","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","SELLABLE","QUALITY_UNACCEPTABLE","LPNBLR7Y5505537",
"2026-03-11T12:43:54+00:00","403-2815144-4157918","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","MAA4","SELLABLE","UNDELIVERABLE_REFUSED","LPNMAA4Z1376873",
"2026-03-11T09:19:03+00:00","405-3197437-9134722","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNBLR7Y5534985",
"2026-03-10T10:01:34+00:00","404-3315050-0505969","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","DEL4","CUSTOMER_DAMAGED","MISORDERED","LPNDEL4AA0691370",
"2026-03-10T09:59:50+00:00","405-7798277-6789168","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","BLR7","SELLABLE","DEFECTIVE","LPNBLR7Y5534661",
"2026-03-10T09:56:58+00:00","407-8783344-6655565","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","BLR7","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR7Y5534660",
"2026-03-10T09:47:53+00:00","404-1775703-7481956","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","DEL4","CUSTOMER_DAMAGED","MISSING_PARTS","LPNDEL4AA1580861",
"2026-03-10T08:12:01+00:00","402-7935106-6677936","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","MAA4","SELLABLE","SWITCHEROO","LPNMAA4Z2025606",
"2026-03-10T05:46:26+00:00","402-7090403-4913133","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","DEL4","CUSTOMER_DAMAGED","SWITCHEROO","LPNDEL4AA0691233",
"2026-03-09T11:46:12+00:00","403-4142659-6849109","FBA76415","B0BFWD6SNF","X001MZYX7L","White Mulberry L-Shape Corner Desk |DIY Assembly| Monitor Raising Shelf | Engineered Wood & Sturdy Steel Leg|Perfect for Office Home Gaming Study Desk Computer Table|L(130+130)*45 * 77cm|Carbon Fibre","1","SMAB","CUSTOMER_DAMAGED","DEFECTIVE","LPNSMAB1146978",
"2026-03-09T07:52:47+00:00","406-2814996-5885163","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","DEL4","CUSTOMER_DAMAGED","MISSING_PARTS","LPNDEL4AA0690899",
"2026-03-09T05:49:21+00:00","404-2509859-1037104","FBA76864","B0BPLZ5CGV","X002FOAUSJ","Audio Array AI-04 2x2 Gen 3 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power | 24bit/192kHz Hi-Fi Recording | XLR/MIC/LINE inputs | Plug & Play-No Drivers | 2 in 3 out | Metal Body | Red","1","MAA4","SELLABLE","DEFECTIVE","LPNMAA4Z2078093",
"2026-03-08T23:05:12+00:00","402-3989320-1732330","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1B3688240",
"2026-03-08T17:41:44+00:00","171-8143880-6461925","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1B1484686",
"2026-03-08T09:26:45+00:00","408-7463413-9527508","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","DEL4","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNDEL4AA2900708",
"2026-03-08T08:56:56+00:00","404-0924252-9942705","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","DEL4","SELLABLE","QUALITY_UNACCEPTABLE","LPNDEL4AA0690584",
"2026-03-08T05:12:10+00:00","406-0225867-6759563","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","DEL4","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNDEL4AA0690466",
"2026-03-08T04:39:16+00:00","404-2424249-3133164","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BOM5","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNBOM5F4354591",
"2026-03-08T04:05:38+00:00","171-9159846-7285946","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BOM5","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNBOM5F4309016",
"2026-03-08T03:54:55+00:00","402-7732426-9009938","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","SELLABLE","NO_REASON_GIVEN","LPNBLR7Y5533713",
"2026-03-08T03:52:00+00:00","406-6348584-5371525","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BOM5","CARRIER_DAMAGED","UNDELIVERABLE_UNKNOWN","LPNBOM5F4309009",
"2026-03-07T10:13:07+00:00","406-3844247-0983507","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","DEL4","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNDEL4AA0690271",
"2026-03-07T05:48:11+00:00","403-5313140-4030716","FBA79105","B0CM6WH4ZT","X002FOC6Q3","Audio Array AI-12 USB Bluetooth Soundcard | 1Ch Mixer interface | 2 mic inputs, 2 smartphone & PC/Mac outputs | Karaoke Recording, Mobile/PC Streaming, Live Broadcasting | Singing, Recording,Gaming","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1B1526480",
"2026-03-07T04:51:12+00:00","404-3921474-3981111","FBA79658","B0DQ1PKNSP","X0026ZHXR3","White Mulberry |120X60CM Table Top|Manual Sit Stand Desk|Multi-Purpose Manual Height Adjustable Ergonomic Desk - Office Work Study Table|3 Year Warranty| 80 Kg Weight Carrying Capacity - White","1","SDEG","SELLABLE","UNDELIVERABLE_REFUSED","LPNSDEGF127471",
"2026-03-06T11:46:51+00:00","407-6139395-6795533","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","BLR7","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR7Y5533244",
"2026-03-06T09:12:59+00:00","404-7756318-7403540","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","BLR7","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNBLR7Y5533169",
"2026-03-06T09:11:34+00:00","406-0578479-2414745","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR7Y5533168",
"2026-03-06T05:25:08+00:00","171-9400544-0173147","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","HYD8","CUSTOMER_DAMAGED","DEFECTIVE","LPNHYD8EG31328",
"2026-03-06T04:43:55+00:00","402-7280771-9705169","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR7Y5532974",
"2026-03-06T04:25:06+00:00","403-4869580-9862738","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","CUSTOMER_DAMAGED","DEFECTIVE","LPNBLR7Y5532966",
"2026-03-06T04:23:49+00:00","407-1221889-8366734","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","BLR7","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNBLR7Y5532961",
"2026-03-05T10:32:57+00:00","403-3060137-1569113","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","MAA4","CARRIER_DAMAGED","UNDELIVERABLE_UNKNOWN","LPNMAA4Z0659671",
"2026-03-05T08:09:57+00:00","407-8088860-9078737","FBA79105","B0CM6WH4ZT","X002FOC6Q3","Audio Array AI-12 USB Bluetooth Soundcard | 1Ch Mixer interface | 2 mic inputs, 2 smartphone & PC/Mac outputs | Karaoke Recording, Mobile/PC Streaming, Live Broadcasting | Singing, Recording,Gaming","1","MAA4","SELLABLE","UNDELIVERABLE_REFUSED","LPNMAA4Z2071623",
"2026-03-05T07:57:06+00:00","404-2239042-0849117","FBA76415","B0BFWD6SNF","X001MZYX7L","White Mulberry L-Shape Corner Desk |DIY Assembly| Monitor Raising Shelf | Engineered Wood & Sturdy Steel Leg|Perfect for Office Home Gaming Study Desk Computer Table|L(130+130)*45 * 77cm|Carbon Fibre","1","SMAB","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNSMAB1145982",
"2026-03-04T11:06:19+00:00","406-3517514-2176360","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BLR7","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR7Y5532393",
"2026-03-04T06:47:42+00:00","402-4280323-4327540","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BOM5","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNBOM5F4688742",
"2026-03-04T05:56:55+00:00","408-8360817-3037932","FBA79105","B0CM6WH4ZT","X002FOC6Q3","Audio Array AI-12 USB Bluetooth Soundcard | 1Ch Mixer interface | 2 mic inputs, 2 smartphone & PC/Mac outputs | Karaoke Recording, Mobile/PC Streaming, Live Broadcasting | Singing, Recording,Gaming","1","CCX1","SELLABLE","DEFECTIVE","LPNCCX1B3644301",
"2026-03-04T04:45:29+00:00","402-1733210-6526763","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","BOM5","DAMAGED","UNDELIVERABLE_REFUSED","LPNBOM5F4614578",
"2026-03-03T21:04:26+00:00","171-4258135-2997968","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","CCX1","CUSTOMER_DAMAGED","MISSING_PARTS","LPNCCX1B1426788",
"2026-03-03T14:24:02+00:00","171-6158033-0614750","FBA79105","B0CM6WH4ZT","X002FOC6Q3","Audio Array AI-12 USB Bluetooth Soundcard | 1Ch Mixer interface | 2 mic inputs, 2 smartphone & PC/Mac outputs | Karaoke Recording, Mobile/PC Streaming, Live Broadcasting | Singing, Recording,Gaming","1","CCX1","SELLABLE","DEFECTIVE","LPNCCX1B1526480",
"2026-03-03T11:21:22+00:00","407-8047258-7911554","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","1","DEL4","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNDEL4AA2896879",
"2026-03-03T10:21:50+00:00","406-1231267-4049147","FBA79105","B0CM6WH4ZT","X002FOC6Q3","Audio Array AI-12 USB Bluetooth Soundcard | 1Ch Mixer interface | 2 mic inputs, 2 smartphone & PC/Mac outputs | Karaoke Recording, Mobile/PC Streaming, Live Broadcasting | Singing, Recording,Gaming","1","MAA4","SELLABLE","UNDELIVERABLE_REFUSED","LPNMAA4Z2096606",
"2026-03-03T08:23:35+00:00","404-4944133-3367526","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","DEL4","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNDEL4AA2896806",
"2026-03-02T08:33:23+00:00","403-9793859-0641916","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","MAA4","CUSTOMER_DAMAGED","NEVER_ARRIVED","LPNMAA4Z2113790",
"2026-03-02T05:42:36+00:00","402-4347507-0338728","FBA79167","B0CPFS24ML","X001Y5UYX1","White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (117 * 67 * 71 CM)","1","BOM5","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNBOM5F4665169",
"2026-03-01T11:06:35+00:00","405-7241953-4106750","FBA79659","B0DQ1NV8D2","X0026ZDA2F","White Mulberry |120X60CM Table Top|Manual Sit Stand Desk|Multi-Purpose Manual Height Adjustable Ergonomic Desk - Office Work Study Table|3 Year Warranty| 80 Kg Weight Carrying Capacity - Black","1","SDEG","DEFECTIVE","UNDELIVERABLE_REFUSED","LPNSDEGF125502",
