"return-date","order-id","sku","asin","fnsku","product-name","quantity","fulfillment-center-id","detailed-disposition","reason","license-plate-number","customer-comments"
"2026-04-27T12:35:29+00:00","406-8520571-9952322","FBA76414","B0BLJVJ2GN","X001NY6AGX","Audio Array AA-05 Suspension Boom Scissor Microphone Arm Stand | Universal clamp with mic Holder & 3/8″ to 5/8″ Adapter for Shock mounts | Suitable for Stages, Studios, Broadcasting, TV Stations","1","BOM5","SELLABLE","UNDELIVERABLE_REFUSED","LPNBOM5F4869519",
"2026-04-27T10:52:24+00:00","405-4929540-2529932","FBA75676","B0B4DS678Q","X001L4B62N","Audio Array AM-C4 USB Plug & Play Condenser Microphone with Tripod, Pop-Filter & Shock Mount | for Conference, Gaming, Podcasting, Voice Over, YouTube, Skype, Zoom & Live Streaming on iOS,Windows","1","BLR8","SELLABLE","NEVER_ARRIVED","LPNBLR8Z3286546",
"2026-04-27T08:39:09+00:00","405-0644183-5245142","FBA79966","B0G53KWRVW","X002GRB8JZ","Audio Array AM-Mix10 10-Channel Hybrid USB Mixer with10 Analog+2 Digital Inputs, 48kHz/16-Bit DSP, Phantom Power, USB-C Powered, AUX Sends, Built-In FX, Balanced XLR Outputs for Live, Studio & Podcast","1","HYD8","SELLABLE","UNDELIVERABLE_REFUSED","LPNHYD8EE26710",
"2026-04-27T07:13:47+00:00","405-6996651-4265967","FBA75673","B0B4DPX2J2","X001L46QAP","Audio Array AM-C1 USB Condenser Microphone Kit | for Podcasting, Online Meeting, Gaming, Singing & Live Streaming | Boom Arm, Pop Filter, Mic Cover, Spider Shock Mount, Tripod & 2.5M USB Cable","1","HYD8","SELLABLE","UNDELIVERABLE_REFUSED","LPNHYD8EF74462",
"2026-04-27T04:13:14+00:00","403-4662422-6564334","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","MAA4","CUSTOMER_DAMAGED","DEFECTIVE","LPNMAA4Z1114651",
"2026-04-26T11:52:53+00:00","171-0707392-4036338","FBA79830","B0FJ8TSQK1","X002CZVYE5","Audio Array Singing Bundle | Condenser Mic with Boom Arm & Sound Card V8 | Voice Effects, Reverb, Bluetooth | Ideal for Podcasting, Karaoke, Live Streaming, YouTube & Singing - GB-03","1","PNQ3","SELLABLE","UNDELIVERABLE_REFUSED","LPNPNQ3A4533348",
"2026-04-26T06:40:28+00:00","404-3500176-2402746","FBK79009","B0FLYHJ6DK","X002DKE6ZX","Audio Array AM-C41 Plug & Play AI Noise Cancellation USB Condenser Microphone | Mute Button/Echo/Volume Knob | Kit with Tripod, Mic Cover | Gaming, Streaming, Podcast | Mac/PC/Laptop/Mobile","1","CCX1","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNCCX1B1805464",
"2026-04-26T03:55:35+00:00","407-3952061-9294706","FBA79842","B0G4DNF8RZ","X002GM4N1Z","Audio Array AM-C48 XLR/USB Professional Full RGB Dynamic Microphone Kit | AI Noise Cancellation | Touch & Knob Controls | Built-in Headphone Monitoring | Podcasting, Recording, Streaming, YouTube","1","HYD8","CUSTOMER_DAMAGED","DEFECTIVE","LPNHYD8EG97580",
"2026-04-25T03:55:27+00:00","171-4177492-5156317","FBA79842","B0G4DNF8RZ","X002GM4N1Z","Audio Array AM-C48 XLR/USB Professional Full RGB Dynamic Microphone Kit | AI Noise Cancellation | Touch & Knob Controls | Built-in Headphone Monitoring | Podcasting, Recording, Streaming, YouTube","1","HYD8","SELLABLE","UNDELIVERABLE_REFUSED","LPNHYD8EF47291",
"2026-04-24T06:52:01+00:00","408-0920999-4403527","FBA79904","B0FTVQQVDC","X002F51TU1","Audio Array Professional Studio Recording Bundle - XLR Condenser Mic Kit, 2x2 USB Audio Interface, Closed-Back Headphone, Boom Arm, Pop Filter & 48V Phantom Power| 24-bit/192kHz Podcast Kit - PB-10","1","AMD2","SELLABLE","UNDELIVERABLE_REFUSED","LPNAMD2M3699874",
"2026-04-23T08:50:56+00:00","408-2274383-7397938","FBA79708","B0FFB6YJM1","X002C9GTWD","Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black","1","CCX1","SELLABLE","DEFECTIVE","LPNCCX1B1325427","sound not quality"
"2026-04-23T06:24:04+00:00","402-7026413-9017913","FBA75674","B0B4G19R58","X001L4QVU5","Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)","1","BLR8","CUSTOMER_DAMAGED","SWITCHEROO","LPNBLR8Z3559628",
"2026-04-23T04:31:30+00:00","403-4082843-7055504","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","LKO1","SELLABLE","UNDELIVERABLE_REFUSED","LPNLKO1B1449129",
"2026-04-22T06:42:17+00:00","408-6296228-8717144","FBA75681","B0B4FZS38V","X001L4O3UP","Audio Array AM-C7 USB 2 in 1 Plug & Play Condenser Microphone Kit with Boom Arm | 3.5 mm No Latency Monitoring, Volume Control & Mute Button| for Conference, Gaming, Podcasting & Live Streaming","1","BLR8","CUSTOMER_DAMAGED","DEFECTIVE","LPNBLR8Z5266846",
"2026-04-21T12:15:54+00:00","406-1397938-0873930","FBA79903","B0FR5DLXH9","X002EL3DW3","Audio Array AA-25 Metal Handheld Microphone Interview Adapter with Wind Shield for Wireless Lapel Microphones | Supports, Rode Go, DJI, Hollyland mics etc | Foam Cover with Built-in Cold Shoe Mount","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1B1496718",
"2026-04-21T09:55:56+00:00","405-8976240-1110765","FBA75687","B0B4G5ZLTB","X001L4RF0P","Audio Array AM-W11 Wireless Mic | Upto 4hr Battery & 60m Range | Volume & Mute Buttons with Indicators | Streaming, Vlogging, YouTube | 1x Lapel mic, Type C Adapter for Plug & Play | 2 Year Warranty","1","LKO1","DEFECTIVE","DAMAGED_BY_CARRIER","LPNLKO1B1259944","damaged product and box"
"2026-04-21T09:46:07+00:00","404-5985256-6559545","FBA79966","B0G53KWRVW","X002GRB8JZ","Audio Array AM-Mix10 10-Channel Hybrid USB Mixer with10 Analog+2 Digital Inputs, 48kHz/16-Bit DSP, Phantom Power, USB-C Powered, AUX Sends, Built-In FX, Balanced XLR Outputs for Live, Studio & Podcast","1","BLR7","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR7Y6089176",
"2026-04-21T04:35:25+00:00","406-1627261-6131561","FBA79380","B0D3M1B4Z8","X0020S58JL","Audio Array AM-C46 Professional RGB USB Condenser Microphone Kit | Noise-Cancellation, Mute, Monitoring & Volume Controls | 192kHz/24bit Studio Quality | Gaming, Streaming, Podcast | Mac/PC/Mobile","1","HYD8","SELLABLE","UNDELIVERABLE_REFUSED","LPNHYD8EE50798",
"2026-04-20T07:18:20+00:00","406-5443992-6003537","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","BOM7","CARRIER_DAMAGED","UNDELIVERABLE_UNKNOWN","LPNBOM7D19434646",
"2026-04-20T05:16:44+00:00","405-6961152-5784368","FBA76414","B0BLJVJ2GN","X001NY6AGX","Audio Array AA-05 Suspension Boom Scissor Microphone Arm Stand | Universal clamp with mic Holder & 3/8″ to 5/8″ Adapter for Shock mounts | Suitable for Stages, Studios, Broadcasting, TV Stations","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1B1404734",
"2026-04-20T04:18:34+00:00","171-1586573-8707548","FBA79708","B0FFB6YJM1","X002C9GTWD","Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black","1","CCX1","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNCCX1B1497972",
"2026-04-19T21:04:59+00:00","406-3380493-5922769","FBA79974","B0GD8JSPB1","X002HC9D9L","Audio Array 60W Bluetooth Bookshelf Speaker Pair | 1.5"" Silk Dome Tweeter, 4"" Sub Woofer | Music & Monitor Mode | Aux, HDMI, USB-C, TRS & RCA Connectivity","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1B1519802",
"2026-04-19T07:21:14+00:00","408-5177050-1292353","FBA79982","B0GN8MPYPG","X002IKFC8X","Audio Array AK-61 Pro 61-Key Portable Electronic Keyboard with LCD Display, Built-in Speakers, Mic Input & Included Mics, 255 Timbres, 512 Rhythms, Battery & Adapter Powered","1","BLR8","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR8Z3569177",
"2026-04-19T05:18:09+00:00","406-0304709-4248322","FBA79982","B0GN8MPYPG","X002IKFC8X","Audio Array AK61 Pro Music Production Keyboard 61 Velocity Sensitive Keys, Built-in Stereo Speakers, 200+ Presets, Sustain/Touch, Tempo, Octave/Transpose/Tune, Mic In, Headphone Out, LCD, BT Audio","1","BOM5","CARRIER_DAMAGED","DAMAGED_BY_FC","LPNBOM5F4821593",
"2026-04-18T06:21:46+00:00","403-1220425-0467566","FBA79967","B0G2C2RCXN","X002G97ZZ9","Audio Array Wireless Lavalier Mic with AI Noise Cancellation for iPhone/Android, 32h Charging case and Plug-and-Play Setup for vlogging, Streaming, Meetings, and Video Recording","1","DEL5","CUSTOMER_DAMAGED","DEFECTIVE","LPNDEL5S13848095",
"2026-04-18T05:31:28+00:00","407-6142016-7727527","FBA76414","B0BLJVJ2GN","X001NY6AGX","Audio Array AA-05 Suspension Boom Scissor Microphone Arm Stand | Universal clamp with mic Holder & 3/8″ to 5/8″ Adapter for Shock mounts | Suitable for Stages, Studios, Broadcasting, TV Stations","1","MAA4","SELLABLE","SWITCHEROO","LPNMAA4Z1975722",
"2026-04-18T04:04:30+00:00","408-1668174-5364353","FBA79105","B0CM6WH4ZT","X001WD2Z5F","Audio Array AI-12 USB Bluetooth Soundcard | 1Ch Mixer interface | 2 mic inputs, 2 smartphone & PC/Mac outputs | Karaoke Recording, Mobile/PC Streaming, Live Broadcasting | Singing, Recording,Gaming","1","CCX1","SELLABLE","DEFECTIVE","LPNCCX1B4020518",
"2026-04-18T03:59:28+00:00","408-1784692-1193132","FBA79380","B0D3M1B4Z8","X0020S58JL","Audio Array AM-C46 Professional RGB USB Condenser Microphone Kit | Noise-Cancellation, Mute, Monitoring & Volume Controls | 192kHz/24bit Studio Quality | Gaming, Streaming, Podcast | Mac/PC/Mobile","1","HYD8","SELLABLE","UNDELIVERABLE_REFUSED","LPNHYD8EE33891",
"2026-04-17T08:34:26+00:00","406-7323670-7449934","FBA75684","B0B4G7VWXD","X001L4RK0P","Audio Array AA-04 Metal Spider Shock Mount for Condenser Microphone | Anti Vibration, Suspension, Isolation | 4 Size Bottom Screws & Extra Replacement Elastic Bands | Recommended For Rode, Samson, etc","1","PNQ3","SELLABLE","MISSING_PARTS","LPNPNQ3A4630509","Screw adapter (converter) is missing in box and also there is only one extra elastic band in box but box content says it should have 2 elastic band..  Plz replace and send it asap.. 👍"
"2026-04-17T07:42:39+00:00","408-1201962-3685152","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","BOM7","SELLABLE","UNDELIVERABLE_REFUSED","LPNBOM7D19382097",
"2026-04-17T05:12:19+00:00","171-2519427-9173145","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","DEL5","SELLABLE","UNDELIVERABLE_REFUSED","LPNDEL5S13776127",
"2026-04-17T05:12:19+00:00","171-2519427-9173145","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","DEL5","SELLABLE","UNDELIVERABLE_REFUSED","LPNDEL5S13776128",
"2026-04-16T09:32:24+00:00","403-1370970-6784307","FBA79105","B0CM6WH4ZT","X001WD2Z5F","Audio Array AI-12 USB Bluetooth Soundcard | 1Ch Mixer interface | 2 mic inputs, 2 smartphone & PC/Mac outputs | Karaoke Recording, Mobile/PC Streaming, Live Broadcasting | Singing, Recording,Gaming","1","CCX1","SELLABLE","DEFECTIVE","LPNCCX1B3535329",
"2026-04-16T04:52:52+00:00","405-1976044-2947520","FBA79909","B0FVM17Q4W","X002F9I0KT","Audio Array AM-W20 Magnetic Wireless Lapel Microphone Set | One Touch Smart Noise Reduction | 48KHz/24Bit Hi-fi Recording | 50M Range | 800mAh 48Hrs Long Battery Backup | Vlogging, Podcast, Streaming","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1B4025045",
"2026-04-16T03:44:04+00:00","404-4530691-4242747","FBA79840","B0FQBWV1ST","X002EDSRBN","Audio Array AH-60-RD Semi-Open Back DJ Headphones | 50mm Drivers Delivers Dynamic Balanced Output | 15Hz-25kHz, 32Ω, 100dB SPL, 1200mW | 3m OFC Single-Sided Cable with Screw-On 3.5mm + 6.3mm Plug","1","BOM5","CUSTOMER_DAMAGED","DEFECTIVE","LPNBOM5F4800107",
"2026-04-15T15:50:28+00:00","403-1259868-0308318","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","CCX1","SELLABLE","MISSING_PARTS","LPNCCX1B4035861","Sound Quality is Very bad and sound volume is very slow"
"2026-04-15T10:29:14+00:00","403-5378125-9114748","FBA76414","B0BLJVJ2GN","X001NY6AGX","Audio Array AA-05 Suspension Boom Scissor Microphone Arm Stand | Universal clamp with mic Holder & 3/8″ to 5/8″ Adapter for Shock mounts | Suitable for Stages, Studios, Broadcasting, TV Stations","1","MAA4","CUSTOMER_DAMAGED","DEFECTIVE","LPNMAA4Z0095727",
"2026-04-15T07:52:07+00:00","403-4825403-8802707","FBA76864","B0BPLZ5CGV","X001OND4NP","Audio Array AI-04 HD 2x2 Gen 3 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power | 24bit/192kHz Hi-Fi Recording | XLR/MIC/LINE inputs | Plug & Play-No Drivers | 2 in 3 out | Metal Body | Red","1","MAA4","SELLABLE","MISORDERED","LPNMAA4Z0019461",
"2026-04-15T05:16:37+00:00","405-2058673-9711502","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","CJB1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCJB1X006959",
"2026-04-14T12:12:00+00:00","171-8249961-0571536","FBA79008","B0CH4RT4P8","X001W3B0Y7","Audio Array AI-06 Streaming Audio Mixer Sound Card | XLR, 1/4"" & line in | PC/Phone RGB Mixer with Volume Fader, Individual Control, Mute and Monitoring, 48V Phantom Power | Stream, Podcast & Karaoke","1","BOM5","SELLABLE","SWITCHEROO","LPNBOM5F4956924","It is totally wrong team I don’t want to waste my money even it  gave me shock and  livers r to cheap and low quality!! I request to plz refund to my Amazon balance plz"
"2026-04-14T10:04:52+00:00","405-9698256-9285943","FBA79482","B0DXFPM4N2","X00298C9U3","Audio Array AM-S1 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1.5"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA","1","BLR8","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNBLR8Z3567718",
"2026-04-14T09:36:00+00:00","408-4628400-8797957","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","DEL4","SELLABLE","DEFECTIVE","LPNDEL4AA0988666",
"2026-04-14T08:33:39+00:00","408-4529719-3429914","FBA75681","B0B4FZS38V","X001L4O3UP","Audio Array AM-C7 USB 2 in 1 Plug & Play Condenser Microphone Kit with Boom Arm | 3.5 mm No Latency Monitoring, Volume Control & Mute Button| for Conference, Gaming, Podcasting & Live Streaming","1","DEL4","SELLABLE","DEFECTIVE","LPNDEL4AA2156338",
"2026-04-14T04:24:26+00:00","171-3917895-4027561","FBA79103","B0CM6NTWBP","X001WCVVQP","Audio Array AI-10 Professional Live Soundcard|1Ch Mixer |Bluetooth | 3 Condenser Mic Inputs, 2 mobilephones & PC/Mac Outputs | +48V phantom power, 4 Voice Modes, Denoise, built-in FX | Gaming, Karaoke","1","DEL4","SELLABLE","QUALITY_UNACCEPTABLE","LPNDEL4AA2263450",
"2026-04-14T04:23:48+00:00","408-1035293-6315545","FBA78974","B0CF5RRTDJ","X001U5MO7J","Audio Array AA-20 Microphone Arm Stand | 81cm Reach | Premium light weight & slick design | Flexible height & position adjustments | 1kg Weight Capacity | 5/8"" to 3/8"" Screw Adapter | Cable Ties","1","BLR7","CUSTOMER_DAMAGED","DEFECTIVE","LPNBLR7Y5565184",
"2026-04-13T10:09:51+00:00","405-6854501-2309165","FBA76723","B0BLKF46QG","X001NYWHQ5","Audio Array AM-C20 USB Microphone | Unique Tilt Stand & one Touch Mute | Plug n Play, No Latency Cardioid Pickup | for PC, Smartphones, iOS | Gaming, Streaming, Podcasts, Twitch, YouTube, Discord","1","DEL4","SELLABLE","DEFECTIVE","LPNDEL4AA1040597",
"2026-04-13T08:19:11+00:00","405-1875895-8153112","FBA79972","B0GCP1J2HC","X002H9QFKT","Audio Array M8 Latest 2026 Edition 8-Channel Hybrid USB Summing Mixer (6 Analog + 2 Digital) for Recording & Live, 192kHz/24-Bit OTG, 99 DSP FX, 4 XLR Mic Inputs, Phantom Power, Hi-Z & Monitoring","1","AMD2","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNAMD2M3720193",
"2026-04-13T08:01:40+00:00","405-7129194-3701156","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","DEL4","CUSTOMER_DAMAGED","DEFECTIVE","LPNDEL4AA0988046",
"2026-04-13T05:35:29+00:00","407-4316293-2630742","FBA79830","B0FJ8TSQK1","X002CZVYE5","Audio Array Singing Bundle | Condenser Mic with Boom Arm & Sound Card V8 | Voice Effects, Reverb, Bluetooth | Ideal for Podcasting, Karaoke, Live Streaming, YouTube & Singing - GB-03","1","AMD2","SELLABLE","NOT_COMPATIBLE","LPNAMD2M3723438",
"2026-04-12T11:50:40+00:00","405-9026869-9011551","FBA79904","B0FTVQQVDC","X002F51TU1","Audio Array Professional Studio Recording Bundle - XLR Condenser Mic Kit, 2x2 USB Audio Interface, Closed-Back Headphone, Boom Arm, Pop Filter & 48V Phantom Power| 24-bit/192kHz Podcast Kit - PB-10","1","LKO1","SELLABLE","NEVER_ARRIVED","LPNLKO1B1401975",
"2026-04-12T11:15:27+00:00","408-0929122-2729922","FBA79824","B0FJ2K95XT","X002CXZK5L","Audio Array Ultimate Gaming Bundle | Condenser Mic with Boom Arm & Sound Card | Streaming Kit for PC/Mobile with 14 FX, Voice Modes, Loopback, Real Time Monitoring |for YouTube & Live Stream - GB-01","1","CJB1","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNCJB1X006715",
"2026-04-12T11:14:01+00:00","405-2133161-0649117","FBA80007","B0GN2LHJY4","X002IJA8JR","Audio Array MT-12 12 Analog+2 Digital Channel Hybrid Analog+USB Mixer, 48kHz DSP, 4 XLR & 8 TRS Inputs, 3-Band EQ, +48V Phantom, 24dBu Balanced XLR Out, Graphical EQ, Type-C Power, Studio & Streaming","1","BOM7","SELLABLE","DEFECTIVE","LPNBOM7D19420497",
"2026-04-12T03:35:36+00:00","403-8441884-0889136","FBA79825","B0FJ2DT13L","X002CXZBZ5","Audio Array All in 1 Pro Bundle | Condenser Mic with USB Bluetooth Soundcard Mixer | Complete Setup for Streaming, Podcasting, Gaming, Singing & Home Studio Recording - GB-02","1","DEL4","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNDEL4AA0691663",
"2026-04-11T08:50:48+00:00","407-7141463-6944359","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1B2707647",
"2026-04-10T12:35:29+00:00","407-2570596-8631540","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1A8679452",
"2026-04-10T12:29:07+00:00","171-2877484-1588366","FBA76864","B0BPLZ5CGV","X001OND4NP","Audio Array AI-04 HD 2x2 Gen 3 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power | 24bit/192kHz Hi-Fi Recording | XLR/MIC/LINE inputs | Plug & Play-No Drivers | 2 in 3 out | Metal Body | Red","1","BOM5","DEFECTIVE","NOT_AS_DESCRIBED","LPNBOM5F4926742","When I searched up guitar amps this product showed up as I was in a hurry I did not notice that this in fact is not an amp but an audio interface. I request a return of the product as I was mistaken.."
"2026-04-10T06:30:10+00:00","405-3303552-5881937","FBA75673","B0B4DPX2J2","X001L46QAP","Audio Array AM-C1 USB Condenser Microphone Kit | for Podcasting, Online Meeting, Gaming, Singing & Live Streaming | Boom Arm, Pop Filter, Mic Cover, Spider Shock Mount, Tripod & 2.5M USB Cable","1","LKO1","SELLABLE","UNDELIVERABLE_REFUSED","LPNLKO1B1508732",
"2026-04-10T06:30:10+00:00","405-3303552-5881937","FBA75673","B0B4DPX2J2","X001L46QAP","Audio Array AM-C1 USB Condenser Microphone Kit | for Podcasting, Online Meeting, Gaming, Singing & Live Streaming | Boom Arm, Pop Filter, Mic Cover, Spider Shock Mount, Tripod & 2.5M USB Cable","1","LKO1","SELLABLE","UNDELIVERABLE_REFUSED","LPNLKO1B1508733",
"2026-04-10T03:22:33+00:00","402-9615980-8749163","FBA76414","B0BLJVJ2GN","X001NY6AGX","Audio Array AA-05 Suspension Boom Scissor Microphone Arm Stand | Universal clamp with mic Holder & 3/8″ to 5/8″ Adapter for Shock mounts | Suitable for Stages, Studios, Broadcasting, TV Stations","1","MAA4","SELLABLE","UNDELIVERABLE_REFUSED","LPNMAA4Z1224640",
"2026-04-10T03:12:15+00:00","408-4011116-9257926","FBA79813","B0FG88HVQ8","X002FSN1LN","Audio Array AH-50 Professional DJ Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | One Ear Listening | Monitoring,Mixing","1","BLR7","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR7Y5210892",
"2026-04-09T13:52:03+00:00","407-8976573-3825165","FBA79956","B0GMPGNXX3","X002IG9GJN","Audio Array A3-XLR 3-Pin Male to Female XLR Cable |16 Amp High Current | Professional Audio Plug Silver Plated Contacts | Zinc Diecast Metal Body | Latch Lock Compatible with Mic, Mixer & PA Systems.","1","BOM5","DEFECTIVE","QUALITY_UNACCEPTABLE","LPNBOM5F4972909","Not required please refund"
"2026-04-09T09:59:49+00:00","403-3357534-1623505","FBA76864","B0BPLZ5CGV","X001OND4NP","Audio Array AI-04 HD 2x2 Gen 3 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power | 24bit/192kHz Hi-Fi Recording | XLR/MIC/LINE inputs | Plug & Play-No Drivers | 2 in 3 out | Metal Body | Red","1","HYD8","CUSTOMER_DAMAGED","DEFECTIVE","LPNHYD8DY24800",
"2026-04-09T07:10:05+00:00","407-2805378-5456326","FBA79972","B0GCP1J2HC","X002H9QFKT","Audio Array M8 Latest 2026 Edition 8-Channel Hybrid USB Summing Mixer (6 Analog + 2 Digital) for Recording & Live, 192kHz/24-Bit OTG, 99 DSP FX, 4 XLR Mic Inputs, Phantom Power, Hi-Z & Monitoring","1","BLR8","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR8Z3476437",
"2026-04-09T06:24:32+00:00","402-6718013-4753130","FBA79967","B0G2C2RCXN","X002G97ZZ9","Audio Array Wireless Lavalier Mic with AI Noise Cancellation for iPhone/Android, 32h Charging case and Plug-and-Play Setup for vlogging, Streaming, Meetings, and Video Recording","1","BLR8","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR8Z3359375",
"2026-04-09T03:27:09+00:00","408-4728427-7377123","FBA75681","B0B4FZS38V","X001L4O3UP","Audio Array AM-C7 USB 2 in 1 Plug & Play Condenser Microphone Kit with Boom Arm | 3.5 mm No Latency Monitoring, Volume Control & Mute Button| for Conference, Gaming, Podcasting & Live Streaming","1","DEL4","SELLABLE","UNDELIVERABLE_REFUSED","LPNDEL4AA2255583",
"2026-04-08T07:38:17+00:00","405-0042698-0991522","FBA75680","B0B4G1PXWV","X001L4N6P3","Audio Array AM-C6 USB Plug & Play Condenser Microphone Kit | with pop-Filter & Shock Mount | 3.5 mm No Latency Monitoring, Volume Control & Mute Button | Gaming, Podcasting & Streaming","1","CCX1","CUSTOMER_DAMAGED","DEFECTIVE","LPNCCX1B2662879",
"2026-04-08T06:42:05+00:00","408-0425367-1163556","FBA79109","B0CM9HYVDM","X001WDNVM1","Audio Array AM-W18 Wireless Karaoke Speaker with Microphone | Portable Bluetooth Speaker for Singing & Gifting with Voice Changer | Upto 8+ Hours of Playback | Bluetooth v5.3, SD Card & AUX in (Pink)","1","AMD2","CUSTOMER_DAMAGED","DEFECTIVE","LPNAMD2M3660956",
"2026-04-08T06:24:23+00:00","404-2926029-8624367","FBA79974","B0GD8JSPB1","X002HC9D9L","Audio Array 60W Bluetooth Bookshelf Speaker Pair | 1.5"" Silk Dome Tweeter, 4"" Sub Woofer | Music & Monitor Mode | Aux, HDMI, USB-C, TRS & RCA Connectivity","1","BOM5","SELLABLE","UNDELIVERABLE_REFUSED","LPNBOM5F4719944",
