"return-date","order-id","sku","asin","fnsku","product-name","quantity","fulfillment-center-id","detailed-disposition","reason","license-plate-number","customer-comments"
"2026-05-08T10:19:15+00:00","404-6026055-6618725","FBA79493","B0DQCWRG3H","X00272C0EV","NexLev Ionic 3 in 1 Hot Air Brush|1.5 Inch Barrel |Volumizer Blow Dryer & Styler|Ceramic Tourmaline Coated for Heat Protection|1200W|Dual Bristle for Tangle Free Styling|Salon Like Styles at Home|V-03","1","HYD8","SELLABLE","UNDELIVERABLE_REFUSED","LPNHYD8EC13542",
"2026-05-08T10:13:57+00:00","171-2472175-0897910","FBA79682","B0DVC8NYY2","X002872SBZ","NexLev Cool Mist Humidifier | 2.2L| For Office, Indoor Plants, Baby Nursery | Quiet Operation | Works 30Hrs on Low Setting | 360° Nozzle | Auto Shut-Off | Adjustable Knob | Leak Proof | HU-02","1","AMD2","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNAMD2M3658599",
"2026-05-08T10:00:57+00:00","407-6052663-4509939","FBA79652","B0F43P6D23","X002A07CLV","nexlev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office Cleaning Machine | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 M Cord |1050W |SC-05","1","PNQ3","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNPNQ3A4511853",
"2026-05-08T09:28:24+00:00","403-1296240-3957105","FBA79439","B0DCK7ZH5P","X0023KW3JJ","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","1","DEL5","SELLABLE","UNDELIVERABLE_REFUSED","LPNDEL5S13311844",
"2026-05-08T09:17:06+00:00","171-1788876-3108319","FBA79484","B0DNJF1BLS","X0026FKSUH","NexLev Drip Coffee Maker |Filter Coffee for Home & Office | 4-6 Cups | Warming Plate|Borosilicate Carafe | Reusable & Washable Filter | Anti Drip | 750 ml | Cone Filter | Water Level Indicator |CF-01","1","CJB1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCJB1X002038",
"2026-05-08T09:11:38+00:00","407-7910274-7241945","FBA79570","B0DKJXRXKM","X0025R19UT","NexLev Blackhead & Whitehead Remover Tool | Rechargeable |1Hr Use| Acne & Pimple Pore Cleaner | 6 Heads | Electric Derma Suction Machine | Hydra Facial Cleanser Device for Face |For Men & Women |BR-01","1","HYD8","SELLABLE","DEFECTIVE","LPNHYD8EB33425",
"2026-05-08T08:13:36+00:00","408-9102633-8095556","FBA79682","B0DVC8NYY2","X002872SBZ","NexLev Cool Mist Humidifier | 2.2L| For Office, Indoor Plants, Baby Nursery | Quiet Operation | Works 30Hrs on Low Setting | 360° Nozzle | Auto Shut-Off | Adjustable Knob | Leak Proof | HU-02","1","CCX1","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX1B3857930",
"2026-05-08T07:16:01+00:00","402-9347837-9033136","FBA78981","B0CDPP45BM","X001U1K281","NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 5 Mtr Cord | 1000W |SC-01","1","LKO1","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNLKO1B1683012",
"2026-05-08T06:45:11+00:00","404-9776449-6279524","FBA79652","B0F43P6D23","X002A07CLV","nexlev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office Cleaning Machine | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 M Cord |1050W |SC-05","1","BLR8","CUSTOMER_DAMAGED","DAMAGED_BY_FC","LPNBLR8Z4800046",
"2026-05-08T05:54:52+00:00","408-2939655-4905100","FBA79277","B0D672NXC8","X0021NWGBN","Nexlev SWIPE Steam Cleaner | 3.5 Bar Strong Steam|Multipurpose Steam Cleaner for Car, Kitchen, Bathroom, Floor, Window,Glass,Upholstery| 18 Accessories Kit|Safety Lock| Large 1200ML Water Tank | SC-03","1","DEL4","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNDEL4AA3687450",
"2026-05-08T05:47:55+00:00","407-0772179-1824333","FBA79263","B0CYSLCRQS","X001ZOLVQP","NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01","1","DEL5","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNDEL5S13420554",
"2026-05-08T05:06:53+00:00","402-7116172-4132340","FBA78981","B0CDPP45BM","X001U1K281","NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 5 Mtr Cord | 1000W |SC-01","1","HYD8","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNHYD8EB21024",
"2026-05-08T04:52:10+00:00","404-9875104-6931507","FBA79276","B0D2LJSQXZ","X0020G47PT","NexLev Steam Mop | Chemical Free Mopping | Floor Cleaning + Carpet Steaming | 4 Extra Mop-Pads |400 ML | 1300W | Floor Disinfectant | For All surface Types | 4mtr long Cord | Wet & Dry Mopping | SM-01","1","BOM5","SELLABLE","UNDELIVERABLE_REFUSED","LPNBOM5F5085652",
"2026-05-08T04:45:27+00:00","408-9259909-1709935","FBA79452","B0DCGHVN81","X0023JV0A3","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","1","BOM5","SELLABLE","NEVER_ARRIVED","LPNBOM5F5293402",
"2026-05-08T04:44:08+00:00","408-7177231-0989121","FBA79590","B0DM6BB3VT","X00263BT43","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","1","HYD8","SELLABLE","UNDELIVERABLE_REFUSED","LPNHYD8EB42927",
"2026-05-08T04:22:37+00:00","404-7486341-2512340","FBA79590","B0DM6BB3VT","X00263BT43","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","1","HYD8","SELLABLE","DEFECTIVE","LPNHYD8EB48827",
"2026-05-08T04:12:09+00:00","402-8716886-1049167","FBA79682","B0DVC8NYY2","X002872SBZ","NexLev Cool Mist Humidifier | 2.2L| For Office, Indoor Plants, Baby Nursery | Quiet Operation | Works 30Hrs on Low Setting | 360° Nozzle | Auto Shut-Off | Adjustable Knob | Leak Proof | HU-02","1","BLR8","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR8Z3477757",
"2026-05-08T04:04:35+00:00","408-1089063-9325936","FBA79488","B0DFCG2VGS","X002435QZX","Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Fry, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01","1","DEL4","SELLABLE","UNDELIVERABLE_REFUSED","LPNDEL4AA3841856",
"2026-05-08T04:03:36+00:00","403-4285103-0723517","FBA79567","B0DNJS23HS","X0026FJYJD","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","1","BOM5","CUSTOMER_DAMAGED","NO_REASON_GIVEN","LPNBOM5F5263546",
"2026-05-08T04:01:37+00:00","408-9023245-4966723","FBA79439","B0DCK7ZH5P","X0023KW3JJ","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","1","CCX2","SELLABLE","UNDELIVERABLE_REFUSED","LPNCCX2B1020501",
"2026-05-08T03:41:41+00:00","407-1697051-6715563","FBA79276","B0D2LJSQXZ","X0020G47PT","nexlev plastic Steam Mop SWIPE| Handheld Floor & Carpet Steam Cleaner| 4 Washable Microfibre Mop Pads| 400ML Large WaterTank| 1300W Powerful Steam|Floor Disinfectant|Wet & Dry Cleaning| SM-01","1","BOM5","SELLABLE","DEFECTIVE","LPNBOM5F5234114",
"2026-05-08T03:26:01+00:00","404-9122515-3547552","FBA79263","B0CYSLCRQS","X001ZOLVQP","NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01","1","BOM5","CARRIER_DAMAGED","DEFECTIVE","LPNBOM5F5085585",
"2026-05-08T02:55:28+00:00","405-2346486-1869949","FBA79590","B0DM6BB3VT","X00263BT43","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","1","BLR7","DEFECTIVE","DAMAGED_BY_CARRIER","LPNBLR7Y7582902","Box looked bad, before opening as if they tried to send a returned product. Bad experience."
"2026-05-07T12:31:46+00:00","404-8088464-8891541","FBA79452","B0DCGHVN81","X0023JV0A3","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","1","BLR8","CUSTOMER_DAMAGED","DEFECTIVE","LPNBLR8Z3390250",
"2026-05-07T10:49:37+00:00","404-3578491-4945917","FBA79265","B0D2LHNS9B","X0020FWBW1","NexLev Foot Callus Remover | Electric Scrubber & Shaver for Dead, Hard & Cracked Skin | Professional Pedicure at Home | Waterproof | Type C | 3 Crystal Quartz Heads | For Men and Women| CR-01","1","CJB1","SELLABLE","DEFECTIVE","LPNCJB1X176651",
"2026-05-07T08:41:50+00:00","403-2027916-4478732","FBA79590","B0DM6BB3VT","X00263BT43","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","1","MAA4","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNMAA4Z0976268",
"2026-05-07T08:40:57+00:00","406-2974261-9916334","FBA78981","B0CDPP45BM","X001U1K281","NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 5 Mtr Cord | 1000W |SC-01","1","BOM7","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNBOM7D20012327",
"2026-05-07T08:27:11+00:00","407-7126885-2585903","FBA78981","B0CDPP45BM","X001U1K281","NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 5 Mtr Cord | 1000W |SC-01","1","MAA4","SELLABLE","MISSING_PARTS","LPNMAA4Z1213666",
"2026-05-07T07:56:12+00:00","405-3563349-2621916","FBA79567","B0DNJS23HS","X0026FJYJD","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","1","DEL4","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNDEL4AA3687196",
"2026-05-07T06:59:50+00:00","405-8709027-5211528","FBA79991","B0GN85NZQN","X002IK70C9","NexLev Dehumidifier for Room Moisture Absorption | 1000ML Tank | Ideal for Mold & Moisture Removal |For Room Wardrobe Kitchen Office| Auto Shut-Off Function| Preset Timer & Humidty Control | DH-01","1","HYD8","CUSTOMER_DAMAGED","UNWANTED_ITEM","LPNHYD8EE11103",
"2026-05-07T06:43:33+00:00","403-9334575-2227568","FBK79271","B0DQ8W1RBV","X00271JY6J","Nexlev Ionic Volumizer|3 In 1 Hot Air Brush To Straight Dry & Volumize|1200 Watts|Reduce Frizz|Ceramic Tourmaline Coated Large Barrel|Salon Like Soft Curl At Home|3 Speed & 2 Heat Settings|V-01 RG","1","HYD8","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNHYD8EB18152",
"2026-05-07T06:41:48+00:00","171-5364744-5729156","FBA79652","B0F43P6D23","X002A07CLV","nexlev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office Cleaning Machine | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 M Cord |1050W |SC-05","1","BLR8","CUSTOMER_DAMAGED","MISORDERED","LPNBLR8Z3390075",
"2026-05-07T06:01:20+00:00","403-7320927-0197962","FBA79349","B0D9KDQCCM","X00230EXN3","Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY|Portable & Compact| for all Fabrics| 1 Year Warranty| White","1","BLR7","SELLABLE","QUALITY_UNACCEPTABLE","LPNBLR7Y8002986","I brought good one better than this"
"2026-05-07T05:56:41+00:00","171-9444456-9881920","FBA79567","B0DNJS23HS","X0026FJYJD","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","1","DEL4","SELLABLE","QUALITY_UNACCEPTABLE","LPNDEL4AA3687154",
"2026-05-07T05:54:09+00:00","403-2977159-6965100","FBA79277","B0D672NXC8","X0021NWGBN","Nexlev SWIPE Steam Cleaner | 3.5 Bar Strong Steam|Multipurpose Steam Cleaner for Car, Kitchen, Bathroom, Floor, Window,Glass,Upholstery| 18 Accessories Kit|Safety Lock| Large 1200ML Water Tank | SC-03","1","BLR8","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR8Z4363411",
"2026-05-07T05:30:20+00:00","404-0558265-4764340","FBA79276","B0D2LJSQXZ","X0020G47PT","NexLev Steam Mop | Chemical Free Mopping | Floor Cleaning + Carpet Steaming | 4 Extra Mop-Pads |400 ML | 1300W | Floor Disinfectant | For All surface Types | 4mtr long Cord | Wet & Dry Mopping | SM-01","1","BOM5","CUSTOMER_DAMAGED","DEFECTIVE","LPNBOM5F5262972",
"2026-05-07T05:25:25+00:00","405-1573760-8100302","FBA79652","B0F43P6D23","X002A07CLV","nexlev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office Cleaning Machine | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 M Cord |1050W |SC-05","1","LKO1","CUSTOMER_DAMAGED","UNWANTED_ITEM","LPNLKO1B1834099",
"2026-05-07T05:20:29+00:00","171-5059763-4949961","FBA78981","B0CDPP45BM","X001U1K281","NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 5 Mtr Cord | 1000W |SC-01","1","DEL5","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNDEL5S13378570",
"2026-05-07T05:14:58+00:00","402-5149030-1117100","FBA78981","B0CDPP45BM","X001U1K281","NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 5 Mtr Cord | 1000W |SC-01","1","HYD8","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNHYD8EG83883",
"2026-05-07T05:14:20+00:00","408-6342751-7493153","FBA79263","B0CYSLCRQS","X001ZOLVQP","NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01","1","BOM5","SELLABLE","DEFECTIVE","LPNBOM5F5085220",
"2026-05-07T05:00:15+00:00","408-7118258-3135538","FBA79590","B0DM6BB3VT","X00263BT43","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","1","HYD8","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNHYD8EC31261",
"2026-05-07T04:37:11+00:00","407-6147789-5197129","FBA79679","B0DVC7VJP1","X002876EAV","NexLev Stand Mixer | 5.5L SS Bowl | 1500W |10 Speeds | Pulse Function |Planetary Rotation | Whisk, Beater & Dough Hook |100% Copper Motor | For Roti Atta, Cookie Dough, Cake, Whip Cream & more | ST-01","1","DEL4","SELLABLE","UNDELIVERABLE_REFUSED","LPNDEL4AA3687103",
"2026-05-07T04:35:18+00:00","171-7459158-2081147","FBA79349","B0D9KDQCCM","X00230EXN3","Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY|Portable & Compact| for all Fabrics| 1 Year Warranty| White","1","DED4","SELLABLE","UNDELIVERABLE_UNKNOWN","LPNDED4A1898445",
"2026-05-07T04:30:06+00:00","408-2435985-1886745","FBA78981","B0CDPP45BM","X001U1K281","NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 5 Mtr Cord | 1000W |SC-01","1","MAA4","SELLABLE","QUALITY_UNACCEPTABLE","LPNMAA4Z1116703",
"2026-05-07T03:43:42+00:00","407-4161696-6323503","FBA79349","B0D9KDQCCM","X00230EXN3","Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY|Portable & Compact| for all Fabrics| 1 Year Warranty| White","1","CCX1","SELLABLE","NOT_COMPATIBLE","LPNCCX1B1985203","It&#39;s too difficult to sewing 🪡 not able to do perfect stich"
"2026-05-06T12:20:52+00:00","407-0155134-0960308","FBA79349","B0D9KDQCCM","X00230EXN3","Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY|Portable & Compact| for all Fabrics| 1 Year Warranty| White","1","AMD2","SELLABLE","QUALITY_UNACCEPTABLE","LPNAMD2M2263902","Performance not good"
"2026-05-06T11:44:44+00:00","406-7034252-9925122","FBA79570","B0DKJXRXKM","X0025R19UT","NexLev Blackhead & Whitehead Remover Tool | Rechargeable |1Hr Use| Acne & Pimple Pore Cleaner | 6 Heads | Electric Derma Suction Machine | Hydra Facial Cleanser Device for Face |For Men & Women |BR-01","1","DEL5","SELLABLE","UNDELIVERABLE_REFUSED","LPNDEL5S13378401",
"2026-05-06T11:22:18+00:00","404-0088000-3050772","FBA79573","B0DKK15YNJ","X0025R5BTT","NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02","1","BLR7","SELLABLE","UNDELIVERABLE_REFUSED","LPNBLR7Y8041542",
"2026-05-06T11:10:47+00:00","404-3863352-2776369","FBA79573","B0DKK15YNJ","X0025R5BTT","NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02","1","BLR7","SELLABLE","DEFECTIVE","LPNBLR7Y4298500",
"2026-05-06T10:52:21+00:00","404-1982754-3010715","FBA79570","B0DKJXRXKM","X0025R19UT","NexLev Blackhead & Whitehead Remover Tool | Rechargeable |1Hr Use| Acne & Pimple Pore Cleaner | 6 Heads | Electric Derma Suction Machine | Hydra Facial Cleanser Device for Face |For Men & Women |BR-01","1","DEL5","SELLABLE","UNDELIVERABLE_REFUSED","LPNDEL5S13314831",
"2026-05-06T10:44:26+00:00","402-9303124-8138720","FBA79439","B0DCK7ZH5P","X0023KW3JJ","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","1","AMD2","SELLABLE","UNDELIVERABLE_REFUSED","LPNAMD2M3640706",
"2026-05-06T09:59:09+00:00","407-2619362-7625132","FBA79567","B0DNJS23HS","X0026FJYJD","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","1","BLR7","CUSTOMER_DAMAGED","QUALITY_UNACCEPTABLE","LPNBLR7Y7582427",
"2026-05-06T09:27:41+00:00","404-1785720-1553151","FBA79263","B0CYSLCRQS","X001ZOLVQP","NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01","1","BLR8","SELLABLE","SWITCHEROO","LPNBLR8Z5271962",
"2026-05-06T09:25:51+00:00","406-8396036-9473952","FBA79277","B0D672NXC8","X0021NWGBN","Nexlev SWIPE Steam Cleaner | 3.5 Bar Strong Steam|Multipurpose Steam Cleaner for Car, Kitchen, Bathroom, Floor, Window,Glass,Upholstery| 18 Accessories Kit|Safety Lock| Large 1200ML Water Tank | SC-03","1","DEL4","CARRIER_DAMAGED","UNDELIVERABLE_UNKNOWN","LPNDEL4AA3686934",
"2026-05-06T08:06:33+00:00","406-5918992-4745913","FBA79567","B0DNJS23HS","X0026FJYJD","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","1","DEL4","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNDEL4AA3734508",
"2026-05-06T07:15:03+00:00","402-2348799-9261168","FBA79263","B0CYSLCRQS","X001ZOLVQP","NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01","1","BLR8","SELLABLE","DEFECTIVE","LPNBLR8Z3477138",
"2026-05-06T06:46:27+00:00","404-9208000-1317103","FBA79590","B0DM6BB3VT","X00263BT43","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","1","BLR7","CUSTOMER_DAMAGED","MISSING_PARTS","LPNBLR7Y8002525",
"2026-05-06T06:29:23+00:00","403-2213571-3048336","FBA79773","B0F74DJYG6","X002D418NH","nexlev Replacement HEPA Filter | Compatible 2 in 1 Handheld & Stick Vacuum Cleaner VC-01 | Captures 99.97% Dust & Allergens | Washable & Durable Filter Maintain","1","BOM5","CUSTOMER_DAMAGED","SWITCHEROO","LPNBOM5F5265163",
"2026-05-06T06:08:26+00:00","171-4438574-2191533","FBA79811","B0FSF1N457","X002EUQV41","NexLev Mini Electric Chopper | 3D Stainless Steel Blade | Food Grade Bowl | For Mincing Garlic Ginger Onion Vegetable Meat Nuts | 250 ml | One Touch Operation | MC-01","1","BLR8","SELLABLE","SWITCHEROO","LPNBLR8Z3486750","We have ordered for electric garlic peeler but received garlic chopper"
"2026-05-06T06:02:42+00:00","403-4582253-0043519","FBA79570","B0DKJXRXKM","X0025R19UT","NexLev Blackhead & Whitehead Remover Tool | Rechargeable |1Hr Use| Acne & Pimple Pore Cleaner | 6 Heads | Electric Derma Suction Machine | Hydra Facial Cleanser Device for Face |For Men & Women |BR-01","1","DEL5","SELLABLE","DEFECTIVE","LPNDEL5S13416654",
"2026-05-06T06:01:36+00:00","408-7616229-0287529","FBA78981","B0CDPP45BM","X001U1K281","NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 5 Mtr Cord | 1000W |SC-01","1","BOM5","CARRIER_DAMAGED","UNDELIVERABLE_REFUSED","LPNBOM5F5296699",
"2026-05-06T05:04:33+00:00","402-5209831-4751511","FBA79349","B0D9KDQCCM","X00230EXN3","Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY|Portable & Compact| for all Fabrics| 1 Year Warranty| White","1","HYD8","CUSTOMER_DAMAGED","NOT_COMPATIBLE","LPNHYD8EG86099",
"2026-05-06T04:43:55+00:00","407-3865407-9204335","FBA79652","B0F43P6D23","X002A07CLV","nexlev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office Cleaning Machine | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 M Cord |1050W |SC-05","1","PNQ3","CUSTOMER_DAMAGED","DEFECTIVE","LPNPNQ3A4577798",
"2026-05-06T04:43:32+00:00","171-2596579-0789113","FBA79268","B0D383WQPB","X0020OHLDV","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","1","HYD8","CUSTOMER_DAMAGED","DEFECTIVE","LPNHYD8EB99833",
"2026-05-06T04:20:01+00:00","407-2080492-7772317","FBA78981","B0CDPP45BM","X001U1K281","NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 5 Mtr Cord | 1000W |SC-01","1","DEL5","CUSTOMER_DAMAGED","SWITCHEROO","LPNDEL5S13496897",
"2026-05-06T03:59:19+00:00","408-8575598-4922718","FBA79276","B0D2LJSQXZ","X0020G47PT","NexLev Steam Mop | Chemical Free Mopping | Floor Cleaning + Carpet Steaming | 4 Extra Mop-Pads |400 ML | 1300W | Floor Disinfectant | For All surface Types | 4mtr long Cord | Wet & Dry Mopping | SM-01","1","BOM5","CUSTOMER_DAMAGED","DEFECTIVE","LPNBOM5F5236059",
"2026-05-06T03:42:14+00:00","405-0692298-2480313","FBA79652","B0F43P6D23","X002A07CLV","NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office Cleaning machine | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 M Cord |1050W |SC-05","1","DEL5","DEFECTIVE","MISSING_PARTS","LPNDEL5S13573846","Towel attachment is missing."
"2026-05-06T03:30:13+00:00","404-7122830-3881124","FBA78980","B0CDPMX152","X001U1DYK9","NexLev Handheld Garment Steamer | 1500 Watts | 300 ML| Standing & Horizontal Iron Press | Damage Free Steaming for all Cloth Types | 25s Quick Heat |Upto 5 Clothes in One Fill | Travel Friendly |GS-02","1","DEL4","SELLABLE","MISSING_PARTS","LPNDEL4AA0887595","I have received only two attachments  One attachemnt is missing"
