campaignId,campaignName,brand,asin,sku,model,category_l0,category_l1,category_l2,spend,impressions,clicks,attributed_sales,units_sold,ams_orders,method
200277470908661,Audio Array_B0DXFPM4N2_Studio Monitor_SB Video,(unmapped),,,,,,,1193.73,14768,186,0.0,0,0,unmapped
226546996174559,Audio Array_B0G3B152FR_Wireless Amplifeir_SB_KT,(unmapped),,,,,,,491.97,14374,66,1609.32,1,1,unmapped
246046134427622,Audio Array_B0GN97RFPR_Sound Monitor AMS-2_SB_KT,(unmapped),,,,,,,1203.85,20792,185,1168.64,1,1,unmapped
266432955663886,Audio Array_Studio Headphones_SB_KT_Phrase,(unmapped),,,,,,,114.92,2983,16,0.0,0,0,unmapped
273322772641606,Audio Array_Condenser Mic_SB_KT_Phrase,(unmapped),,,,,,,1401.36,15277,107,2287.29,1,1,unmapped
