date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2
2026-06-03,1,757.51,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4327,2244.92,327706937445724,B0B4DPX2J2,B0B4DPX2J2,43,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-04,3,646.03,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,5434,4489.84,327706937445724,B0B4DPX2J2,B0B4DPX2J2,44,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,3,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-05,5,750.26,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4596,8979.68,327706937445724,B0B4DPX2J2,B0B4DPX2J2,45,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,5,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-06,2,783.86,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,5168,4489.84,327706937445724,B0B4DPX2J2,B0B4DPX2J2,47,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-07,2,813.79,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,5239,5464.41,327706937445724,B0B4DPX2J2,B0B4DPX2J2,51,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-08,2,771.82,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4604,4489.84,327706937445724,B0B4DPX2J2,B0B4DPX2J2,47,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-09,1,829.38,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,5301,2244.92,327706937445724,B0B4DPX2J2,B0B4DPX2J2,55,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-10,1,456.77,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4678,2880.51,327706937445724,B0B4DPX2J2,B0B4DPX2J2,32,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-11,1,496.84,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,3621,2244.92,327706937445724,B0B4DPX2J2,B0B4DPX2J2,31,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-12,7,722.6,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,3942,13469.52,327706937445724,B0B4DPX2J2,B0B4DPX2J2,42,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,7,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-13,3,765.19,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4016,4489.84,327706937445724,B0B4DPX2J2,B0B4DPX2J2,44,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,3,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-14,1,782.35,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4075,2244.92,327706937445724,B0B4DPX2J2,B0B4DPX2J2,49,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-15,4,810.67,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,3729,10250.86,327706937445724,B0B4DPX2J2,B0B4DPX2J2,42,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,4,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-16,0,427.8,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4178,0.0,327706937445724,B0B4DPX2J2,B0B4DPX2J2,34,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-17,0,184.13,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,1549,0.0,327706937445724,B0B4DPX2J2,B0B4DPX2J2,14,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-18,0,175.21,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,1958,0.0,327706937445724,B0B4DPX2J2,B0B4DPX2J2,11,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-19,1,680.29,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4695,2244.92,327706937445724,B0B4DPX2J2,B0B4DPX2J2,41,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-20,2,763.97,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4113,4489.84,327706937445724,B0B4DPX2J2,B0B4DPX2J2,44,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-21,1,761.69,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,283581033611943,4954,2244.92,327706937445724,B0B4DPX2J2,B0B4DPX2J2,47,Audio Array-B0B4DPX2J2-AM C1 Condenser -SP-PT,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-01,5,606.2,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,4378,13538.16,465671277226663,B0B4DPX2J2,B0B4DPX2J2,56,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,6,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-02,0,426.25,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,3548,0.0,465671277226663,B0B4DPX2J2,B0B4DPX2J2,42,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-03,5,536.67,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,3933,12199.17,465671277226663,B0B4DPX2J2,B0B4DPX2J2,43,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,5,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-04,4,273.56,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,2342,8979.68,465671277226663,B0B4DPX2J2,B0B4DPX2J2,26,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,5,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-05,3,370.45,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,3943,6734.76,465671277226663,B0B4DPX2J2,B0B4DPX2J2,34,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,3,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-06,4,570.86,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,5166,8979.68,465671277226663,B0B4DPX2J2,B0B4DPX2J2,45,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,4,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-07,3,559.68,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,2520,6734.76,465671277226663,B0B4DPX2J2,B0B4DPX2J2,56,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,3,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-08,1,370.24,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,4081,2244.92,465671277226663,B0B4DPX2J2,B0B4DPX2J2,40,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-09,5,409.91,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,4322,11860.19,465671277226663,B0B4DPX2J2,B0B4DPX2J2,33,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,5,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-10,6,420.05,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,2256,13469.52,465671277226663,B0B4DPX2J2,B0B4DPX2J2,44,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,6,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-11,4,508.61,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,3014,8725.44,465671277226663,B0B4DPX2J2,B0B4DPX2J2,47,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,4,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-12,5,329.5,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,2816,8979.68,465671277226663,B0B4DPX2J2,B0B4DPX2J2,40,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,5,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-13,5,480.42,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,3770,8979.68,465671277226663,B0B4DPX2J2,B0B4DPX2J2,47,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,5,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-14,1,507.51,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,3018,2244.92,465671277226663,B0B4DPX2J2,B0B4DPX2J2,39,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-15,4,391.55,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,2770,9672.51,465671277226663,B0B4DPX2J2,B0B4DPX2J2,27,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,4,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-16,3,495.93,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,4010,8725.44,465671277226663,B0B4DPX2J2,B0B4DPX2J2,41,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,4,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-17,3,412.89,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,4254,6734.76,465671277226663,B0B4DPX2J2,B0B4DPX2J2,43,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,3,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-18,6,306.78,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,2561,11690.69,465671277226663,B0B4DPX2J2,B0B4DPX2J2,28,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,6,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-19,1,276.94,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,2690,2244.92,465671277226663,B0B4DPX2J2,B0B4DPX2J2,30,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-20,3,350.53,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,2645,6734.76,465671277226663,B0B4DPX2J2,B0B4DPX2J2,38,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,3,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-21,3,320.34,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase,367782160120575,2352,6734.76,465671277226663,B0B4DPX2J2,B0B4DPX2J2,33,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact/Phrase-Branded,3,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-01,0,217.72,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,1125,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,9,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-02,0,499.87,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,1843,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,19,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-03,0,460.21,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,3194,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,22,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-04,2,649.21,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,2104,4489.84,320369080484539,B0B4DPX2J2,B0B4DPX2J2,26,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-05,2,216.2,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,2314,5125.43,320369080484539,B0B4DPX2J2,B0B4DPX2J2,13,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-06,1,613.13,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,2119,2244.92,320369080484539,B0B4DPX2J2,B0B4DPX2J2,25,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-07,2,627.68,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,1425,4489.84,320369080484539,B0B4DPX2J2,B0B4DPX2J2,24,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-08,1,447.87,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,1106,2244.92,320369080484539,B0B4DPX2J2,B0B4DPX2J2,20,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-09,0,625.04,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,1580,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,26,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-10,0,627.1,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,2247,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,26,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-11,0,604.14,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,1129,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,19,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-12,0,472.85,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,1613,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,22,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-13,0,385.95,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,1197,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,18,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-14,0,611.21,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,2537,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,24,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-15,1,605.51,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,1205,2244.92,320369080484539,B0B4DPX2J2,B0B4DPX2J2,20,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,1,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-16,0,0.0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,0,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-17,0,0.0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,0,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-18,0,0.0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,0,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-19,0,0.0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,0,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-20,0,0.0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,0,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-21,0,0.0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,283664746620936,0,0.0,320369080484539,B0B4DPX2J2,B0B4DPX2J2,0,Audio Array-B0B4DPX2J2-AM C1 Condenser-SP-KT-Exact,0,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-01,6,1642.07,Audio Array-Condenser-Multiple Ad Group-SP-KT-Exact/Phrase,365616655569604,6595,13342.4,504689930167379,B0B4DPX2J2,B0B4DPX2J2,99,Audio Array-Condenser- B0B4DPX2J2-SP-KT-Exact/Phrase,6,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-02,4,1259.57,Audio Array-Condenser-Multiple Ad Group-SP-KT-Exact/Phrase,365616655569604,3991,8979.68,504689930167379,B0B4DPX2J2,B0B4DPX2J2,76,Audio Array-Condenser- B0B4DPX2J2-SP-KT-Exact/Phrase,4,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-03,2,1412.16,Audio Array-Condenser-Multiple Ad Group-SP-KT-Exact/Phrase,365616655569604,5168,5125.43,504689930167379,B0B4DPX2J2,B0B4DPX2J2,83,Audio Array-Condenser- B0B4DPX2J2-SP-KT-Exact/Phrase,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-04,3,1358.12,Audio Array-Condenser-Multiple Ad Group-SP-KT-Exact/Phrase,365616655569604,5888,7709.33,504689930167379,B0B4DPX2J2,B0B4DPX2J2,84,Audio Array-Condenser- B0B4DPX2J2-SP-KT-Exact/Phrase,3,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-05,2,1066.04,Audio Array-Condenser-Multiple Ad Group-SP-KT-Exact/Phrase,365616655569604,7420,4489.84,504689930167379,B0B4DPX2J2,B0B4DPX2J2,71,Audio Array-Condenser- B0B4DPX2J2-SP-KT-Exact/Phrase,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-06,3,1356.14,Audio Array-Condenser-Multiple Ad Group-SP-KT-Exact/Phrase,365616655569604,7363,6734.76,504689930167379,B0B4DPX2J2,B0B4DPX2J2,85,Audio Array-Condenser- B0B4DPX2J2-SP-KT-Exact/Phrase,3,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-07,2,1385.98,Audio Array-Condenser-Multiple Ad Group-SP-KT-Exact/Phrase,365616655569604,7898,4659.33,504689930167379,B0B4DPX2J2,B0B4DPX2J2,85,Audio Array-Condenser- B0B4DPX2J2-SP-KT-Exact/Phrase,2,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
