Image,Title,Sales Rank: Current,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Sales Rank: 365 days avg.,Sales Rank: Drops last 30 days,Reviews: Rating,Reviews: Rating Count,ASIN,Brand,Monthly Sales Trends: Monthly Sold (Last Known)
https://m.media-amazon.com/images/I/51Oyw7ZrF3L.jpg,"Audio Array USB Condenser Microphone Kit | for Podcasting, Online Meeting, Gaming, Singing & Live Streaming | Boom Arm, Pop Filter, Mic Cover, Spider Shock Mount, Tripod & 2.5M USB Cable | AM-C1",52,38,43,33,16,4.1,1834,B0B4DPX2J2,Audio Array,700
https://m.media-amazon.com/images/I/61nEGNSUemL.jpg,"Audio Array AM-C4 USB Plug & Play Condenser Microphone with Tripod, Pop-Filter & Shock Mount | for Conference, Gaming, Podcasting, Voice Over, YouTube, Skype, Zoom & Live Streaming on iOS,Windows",4679,2833,1976,1729,13,4.0,58,B0B4DS678Q,Audio Array,
https://m.media-amazon.com/images/I/61+ZkLbeh6L.jpg,"Audio Array AM-C7 USB 2 in 1 Plug & Play Condenser Microphone Kit with Boom Arm | 3.5 mm No Latency Monitoring, Volume Control & Mute Button| for Conference, Gaming, Podcasting & Live Streaming",4679,2915,1968,1176,13,4.0,34,B0B4FZS38V,Audio Array,
https://m.media-amazon.com/images/I/71+pK4QkBJL.jpg,Audio Array Mic | Podcast Mic XLR Condenser Microphone Kit with Boom Arm | Pop Filter | Shock Mount & 2M Cable | Cardioid Recording Microphone for Streaming | Podcasting & Home Studio | AM-C2,444,396,396,754,26,4.0,363,B0B4G19R58,Audio Array,50
https://m.media-amazon.com/images/I/51b-y67HxXL.jpg,"Audio Array AM-C11 XLR/USB Dynamic Podcast Microphone | Built-in Monitoring | One Touch Mute and Volume Control | Premium Metal Build | 2M XLR & USB Cable | Streaming, Gaming, Podcasting, Singing",1010,2079,2061,1301,23,4.3,251,B0B4G1HPL5,Audio Array,
https://m.media-amazon.com/images/I/41WC0-pojcL.jpg,"Audio Array AM-C6 USB Plug & Play Condenser Microphone Kit | with pop-Filter & Shock Mount | 3.5 mm No Latency Monitoring, Volume Control & Mute Button | Gaming, Podcasting & Streaming",4679,2945,2007,1185,14,4.0,55,B0B4G1PXWV,Audio Array,
https://m.media-amazon.com/images/I/4126zg6Jz4L.jpg,"Audio Array AM-W13 UHF Wireless Premium Metal Microphone | 4+ Hours Receiver Battery Backup | Range up to 60m | Karaoke Singing, Wedding, DJ | Compatible with PA System, Amplifier, Mixer, Party Box",4844,3173,2343,1433,16,3.7,48,B0B4G59Y8W,Audio Array,
https://m.media-amazon.com/images/I/41jm-Cth6wL.jpg,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4"" Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",1196,1848,2082,1369,14,4.2,142,B0B4G5JG4P,Audio Array,
https://m.media-amazon.com/images/I/619HkZqEzKL.jpg,"Audio Array AM-W11 Wireless Mic | Upto 4hr Battery & 60m Range | Volume & Mute Buttons with Indicators | Streaming, Vlogging, YouTube | 1x Lapel mic, Type C Adapter for Plug & Play | 2 Year Warranty",9196,10219,7102,3952,2,3.7,40,B0B4G5ZLTB,Audio Array,
https://m.media-amazon.com/images/I/41CKJztDAHL.jpg,"Audio Array AM-W12 UHF Dual Wireless Premium Metal Microphones | 4+ Hours Receiver Battery Backup | Range up to 60m| Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box, etc",874,1708,1311,1108,24,4.2,108,B0B4G763WS,Audio Array,
https://m.media-amazon.com/images/I/41kfdz+oGSL.jpg,"Audio Array AA-04 Metal Spider Shock Mount for Condenser Microphone | Anti Vibration, Suspension, Isolation | 4 Size Bottom Screws & Extra Replacement Elastic Bands | Recommended For Rode, Samson, etc",620,1116,1333,1240,27,4.1,99,B0B4G7VWXD,Audio Array,
https://m.media-amazon.com/images/I/51-YXGkhovL.jpg,"Audio Array AM-W10 Professional Dual Wireless Lapel Mics | Upto 10hr Battery & 100m Range | 2X Lapel mics, Type C Adapter for Easy Plug&Play | Volume & Mute Function | Vlogging, Streaming, YouTube",2973,7956,5185,3346,18,3.7,73,B0B4G89VQJ,Audio Array,
https://m.media-amazon.com/images/I/61rlg1QNJvL.jpg,"Audio Array Suspension Boom Scissor Microphone Stand | Double Layer Mesh Pop Filter | 70cm Sturdy Boom Arm with 1.8kg Capacity | 5/8"" to 3/8"" Screw Adapter | Mic Holder, Foam Cover, Cable Ties | AA-01",330,219,356,289,17,4.1,542,B0B4G8PH2P,Audio Array,
https://m.media-amazon.com/images/I/61TT0bmiZqL.jpg,"Audio Array AM-C3 XLR to TRS Dynamic Handheld Karaoke Microphone | Premium Metal Built with 3M Cable | Singing, Public Meetings, Studio Recording, Live Show, Party, Church, Wedding",2276,2277,1364,773,22,4.0,235,B0B4G8ZB64,Audio Array,
https://m.media-amazon.com/images/I/61twRXGJcRL.jpg,"Audio Array AA-03 Double Layer Professional Pop Filter | Flexible 360° Free Angle Adjustable, Durable Windshield | Metal Gooseneck Stabilizing Arm Holder with 32cm Arm Length | Suitable for Recording.",1375,1111,1111,1111,3,4.1,100,B0B4G94VP3,Audio Array,
https://m.media-amazon.com/images/I/81hu7TyPG3L.jpg,"Audio Array AA-02 3-Panel Curved Isolation Shield with Insulation, Absorption & Reflection Filter | 3/8"" and 5/8"" Universal Mic Mount for Recording Studio, Podcasts, Singing & Broadcasting",2010,1374,1489,2513,22,4.2,122,B0B4JRQP22,Audio Array,
https://m.media-amazon.com/images/I/71upvIFITGL.jpg,Audio Array USB Plug & Play Conference Microphone with Speaker | Omni Directional Pickup Upto 4M | Speaker and Mic Mute Buttons | Volume Control & Mute Button | Ideal for Meeting & Video Call | AM-C10,1647,1439,6545,10825,20,4.0,608,B0B4K87PR4,Audio Array,
https://m.media-amazon.com/images/I/71lxybPORwL.jpg,"Audio Array USB Plug & Play Conference Mic for Mac OS & Windows | Conference, Recording, Skype, Online Class with Range Upto 5M | One Touch Mute Button & Light Indicator (NOT A Speaker) | AM-C5",1647,1475,2000,3960,32,4.0,609,B0B4KC7VBM,Audio Array,
https://m.media-amazon.com/images/I/71EjDPe5msL.jpg,"Audio Array Boom Arm | Suspension Scissor Mic Arm Stand | Universal clamp with mic Holder & 3/8″ to 5/8″ Adapter for Shock mounts | Suitable for Stages, Studios, Broadcasting, TV Stations | AA-05",330,215,352,287,19,4.1,542,B0BLJVJ2GN,Audio Array,100
https://m.media-amazon.com/images/I/41EPNt-xqXL.jpg,"Audio Array AM-C18 Vlogging Kit 6 in 1 Combo | 3.5mm Shotgun Mic with shockmount & LED Light Tripod Stand for Smartphones & Camera | Upto 3Hrs Battery Life | for Vlogging, Live Streaming, YouTube",13043,12685,12454,9671,0,3.6,17,B0BLKB55BM,Audio Array,
https://m.media-amazon.com/images/I/418w1MVMhNL.jpg,"Audio Array AM-C27 XLR to TRS Cardioid Dynamic Handheld Microphone Sound for Live Events | Premium Built with 4.5M Cable | Singing, Public Meetings, Studio Recording, Live Sound, Party",11103,10160,9604,7140,1,3.7,32,B0BLKB6FRR,Audio Array,
https://m.media-amazon.com/images/I/614eAQdPCiL.jpg,"Audio Array AM-K1 Instrument Drum Microphone Kit | Stage Performance & Professional Studio Recording Quality | 1 Kick Drum Mic, 2 Tom Mics, 2 Overhead Condenser Mics with Standard Mounting Accessories",3071,6574,7334,7834,9,4.2,3,B0BLKBJ5HN,Audio Array,
https://m.media-amazon.com/images/I/61bhYwj4-xL.jpg,"Audio Array AM-C20 USB Microphone | Unique Tilt Stand & one Touch Mute | Plug n Play, No Latency Cardioid Pickup | for PC, Smartphones, iOS | Gaming, Streaming, Podcasts, Twitch, YouTube, Discord",5052,5895,5749,3731,8,3.8,32,B0BLKF46QG,Audio Array,
https://m.media-amazon.com/images/I/418GICDKc3L.jpg,"Audio Array AM-C25 Premium USB Condenser Microphone Kit with Boom Arm & Pop-Filter | No Latency Headphone Monitoring, Volume Control & Mute Button | Discord, Valorant, Gaming, Podcasting & Streaming",2107,2176,2596,2378,19,4.1,14,B0BLNCP74M,Audio Array,
https://m.media-amazon.com/images/I/51jjON-dHdL.jpg,Audio Array USB Plug & Play Conference Microphone | Omni Directional Pickup Upto 3M | Mic Mute Button | No Drivers Condenser USB Type-C | Ideal for Meetings & Video Calling (Not a Speaker) | AM-C28,1647,2404,2636,3329,30,4.0,609,B0BPLWW72Y,Audio Array,50
https://m.media-amazon.com/images/I/51W18VdbcsL.jpg,Audio Array AI-04 HD 2x2 Gen 3 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power | 24bit/192kHz Hi-Fi Recording | XLR/MIC/LINE inputs | Plug & Play-No Drivers | 2 in 3 out | Metal Body | Red,102,83,93,85,15,4.0,992,B0BPLZ5CGV,Audio Array,400
https://m.media-amazon.com/images/I/41zvBzvC16L.jpg,"Audio Array AI-03 Professional Sound Card with Bluetooth | Podcast Production Setup with 4 mic input & 4 outputs | +48V phantom power, PC/Mac connectivity | 6-8hr Battery | Streaming, Singing & Gaming",5909,2400,2608,2826,20,4.0,98,B0BPM2T7BQ,Audio Array,
https://m.media-amazon.com/images/I/71o8okm5zPL.jpg,"Audio Array Microphone Boom Arm Stand, 70cm Adjustable Suspension Scissor Stand with Shock Mount, Pop Filter, Desk Clamp, 3/8"" to 5/8"" Adapter & 4 Cable Ties | AA-06",332,221,1589,1252,19,4.1,542,B0BQ7H7418,Audio Array,
https://m.media-amazon.com/images/I/41Wq535gk9L.jpg,Audio Array AM-W15 Dual Wireless Mic with Charging Case | Upto 16hr Battery Backup & 100m Range | Active Noise Cancellation | Informative LCD Screen | BIS & WPC Certified | 2 Yr Warranty,34878,32954,32317,23591,0,1.8,8,B0C4YSV3XL,Audio Array,
https://m.media-amazon.com/images/I/51fB4rSA9yL.jpg,"Audio Array AM-C31 USB Plug & Play Condenser Microphone Kit | Pop-Filter & Metallic Base | 3.5 mm No Latency Monitoring, Volume Control & Mute Button | for PC/Mobile, Gaming, Podcasting & Streaming",12275,10712,15038,10083,5,5.0,2,B0C4YT43Z3,Audio Array,
https://m.media-amazon.com/images/I/512zUWVrc8L.jpg,"Audio Array AM-C11X XLR Dynamic Microphone | Studio-quality Audio Output | Cardioid Polar Pattern | Premium Metal Build | 2 Meter XLR cable | for Streaming, Gaming, Podcasting, Singing | 2 Yr Warranty",1010,2045,2014,1578,26,3.8,37,B0CBC7QMNV,Audio Array,
https://m.media-amazon.com/images/I/51FMZaKgg7L.jpg,"Audio Array XLR to 3.5mm Condenser Microphone Kit | Tripod, 2M Cable & Foam Filter | Compatible with Audio Interface, Mixer | Recording, Podcast, Streaming, Home Studio (Black) |AM-C39",444,393,397,314,21,4.0,363,B0CBCB82MT,Audio Array,
