date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-22,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,18,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-23,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,55,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-24,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,29,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-25,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,98,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-26,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,96,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-27,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,117,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-28,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,119,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-29,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,211,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-30,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,161,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-31,0,0.0,Nexlev_B0D9KFZYG8_Steamer_SP_Exact,72658162173531,59,0.0,36163378098085,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steamer_SP_Visibilty_Exact,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-22,0,269.96,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,7059,0.0,120224107114496,FBA79493,B0DQCWRG3H,29,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-23,1,293.9,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,7591,1694.06,120224107114496,FBA79493,B0DQCWRG3H,30,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-24,0,302.83,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,5008,0.0,120224107114496,FBA79493,B0DQCWRG3H,29,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-25,1,514.42,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,5592,1694.07,120224107114496,FBA79493,B0DQCWRG3H,39,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-26,0,295.38,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,3775,0.0,120224107114496,FBA79493,B0DQCWRG3H,21,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-27,1,280.51,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,3304,1694.06,120224107114496,FBA79493,B0DQCWRG3H,21,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-28,0,276.82,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,3657,0.0,120224107114496,FBA79493,B0DQCWRG3H,21,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-29,1,554.99,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,7042,1694.07,120224107114496,FBA79493,B0DQCWRG3H,44,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-30,1,303.4,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,4125,1694.07,120224107114496,FBA79493,B0DQCWRG3H,23,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-31,0,297.06,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,183546549384194,3457,0.0,120224107114496,FBA79493,B0DQCWRG3H,22,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-BM,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-22,0,53.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,542,0.0,173055610691457,FBA79493,B0DQCWRG3H,12,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-23,0,92.32,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,1462,0.0,173055610691457,FBA79493,B0DQCWRG3H,17,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-24,0,114.85,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,2216,0.0,173055610691457,FBA79493,B0DQCWRG3H,18,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-25,0,187.6,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,2462,0.0,173055610691457,FBA79493,B0DQCWRG3H,23,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-26,0,223.2,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,4020,0.0,173055610691457,FBA79493,B0DQCWRG3H,29,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-27,0,213.7,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,3613,0.0,173055610691457,FBA79493,B0DQCWRG3H,28,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-28,0,211.26,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,3076,0.0,173055610691457,FBA79493,B0DQCWRG3H,26,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-29,0,248.35,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,3090,0.0,173055610691457,FBA79493,B0DQCWRG3H,32,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-30,0,268.49,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,3815,0.0,173055610691457,FBA79493,B0DQCWRG3H,33,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-31,2,340.94,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,116384505912037,4189,2879.66,173055610691457,FBA79493,B0DQCWRG3H,44,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-Exact,2,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-22,0,0.0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,168,0.0,172756854937329,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-23,0,7.48,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,245,0.0,172756854937329,FBA79404,B0D9KFZYG8,1,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-24,0,0.0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,140,0.0,172756854937329,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-25,0,11.82,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,273,0.0,172756854937329,FBA79404,B0D9KFZYG8,1,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-26,0,0.0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,258,0.0,172756854937329,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-27,0,11.29,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,453,0.0,172756854937329,FBA79404,B0D9KFZYG8,1,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-28,0,0.0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,376,0.0,172756854937329,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-29,0,28.34,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,741,0.0,172756854937329,FBA79404,B0D9KFZYG8,2,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-30,0,0.0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,606,0.0,172756854937329,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-31,0,0.0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,195815752078057,438,0.0,172756854937329,FBA79404,B0D9KFZYG8,0,Nexlev_B0D9KFZYG8_Steame_Visibilty_Broad,0,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer,Nexlev
2026-08-22,0,0.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,80742925547955,54,0.0,226791449484734,FBA79493,B0DQCWRG3H,0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-23,0,0.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,80742925547955,0,0.0,226791449484734,FBA79493,B0DQCWRG3H,0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-24,0,0.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,80742925547955,0,0.0,226791449484734,FBA79493,B0DQCWRG3H,0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-25,0,0.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,80742925547955,0,0.0,226791449484734,FBA79493,B0DQCWRG3H,0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-26,0,0.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,80742925547955,0,0.0,226791449484734,FBA79493,B0DQCWRG3H,0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-28,0,0.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,80742925547955,0,0.0,226791449484734,FBA79493,B0DQCWRG3H,0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-29,0,0.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,80742925547955,0,0.0,226791449484734,FBA79493,B0DQCWRG3H,0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-30,0,0.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,80742925547955,0,0.0,226791449484734,FBA79493,B0DQCWRG3H,0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-31,0,0.0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,80742925547955,0,0.0,226791449484734,FBA79493,B0DQCWRG3H,0,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-22,0,279.72,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,3128,0.0,49872127587114,FBA79493,B0DQCWRG3H,25,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-23,0,272.82,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,1997,0.0,49872127587114,FBA79493,B0DQCWRG3H,23,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-24,0,319.51,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,3216,0.0,49872127587114,FBA79493,B0DQCWRG3H,25,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-25,0,281.71,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,4500,0.0,49872127587114,FBA79493,B0DQCWRG3H,20,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-26,0,291.43,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,4829,0.0,49872127587114,FBA79493,B0DQCWRG3H,25,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-27,0,292.33,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,5203,0.0,49872127587114,FBA79493,B0DQCWRG3H,20,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-28,0,281.6,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,2694,0.0,49872127587114,FBA79493,B0DQCWRG3H,20,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-29,1,276.69,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,3166,1270.34,49872127587114,FBA79493,B0DQCWRG3H,19,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-30,0,282.24,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,5256,0.0,49872127587114,FBA79493,B0DQCWRG3H,21,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-31,0,276.74,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,127019267338932,2791,0.0,49872127587114,FBA79493,B0DQCWRG3H,20,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-CT Refine,0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-22,0,189.53,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,1197,0.0,124470487991336,FBA79493,B0DQCWRG3H,17,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-23,0,275.34,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,2053,0.0,124470487991336,FBA79493,B0DQCWRG3H,23,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-24,3,286.34,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,4050,5082.21,124470487991336,FBA79493,B0DQCWRG3H,24,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),3,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-25,0,57.17,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,2242,0.0,124470487991336,FBA79493,B0DQCWRG3H,5,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-26,1,466.75,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,6746,1694.06,124470487991336,FBA79493,B0DQCWRG3H,34,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-27,1,410.83,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,5659,1694.07,124470487991336,FBA79493,B0DQCWRG3H,29,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-28,0,320.65,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,6388,0.0,124470487991336,FBA79493,B0DQCWRG3H,24,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-29,1,190.91,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,1839,1694.06,124470487991336,FBA79493,B0DQCWRG3H,14,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-30,0,593.94,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,6173,0.0,124470487991336,FBA79493,B0DQCWRG3H,42,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-31,1,230.64,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),264453497996251,3521,1694.07,124470487991336,FBA79493,B0DQCWRG3H,17,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(2),1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-22,0,366.23,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,3805,0.0,26822128889212,FBA79493,B0DQCWRG3H,31,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-23,1,300.64,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,1541,1694.06,26822128889212,FBA79493,B0DQCWRG3H,25,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-24,0,305.26,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,3077,0.0,26822128889212,FBA79493,B0DQCWRG3H,25,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-25,0,312.87,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,4944,0.0,26822128889212,FBA79493,B0DQCWRG3H,25,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-26,0,291.11,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,4540,0.0,26822128889212,FBA79493,B0DQCWRG3H,23,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-27,1,293.5,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,5567,1694.07,26822128889212,FBA79493,B0DQCWRG3H,24,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-28,0,167.42,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,1767,0.0,26822128889212,FBA79493,B0DQCWRG3H,14,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-29,1,377.93,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,3890,1694.07,26822128889212,FBA79493,B0DQCWRG3H,33,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),1,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-30,0,351.56,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,4362,0.0,26822128889212,FBA79493,B0DQCWRG3H,28,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),0,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-31,3,566.87,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),43547724207966,5718,5082.19,26822128889212,FBA79493,B0DQCWRG3H,46,Nexlev-B0DQCWRG3H- Hot Air Brush-SP-PT(1),3,FBA79493,V-03,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-22,0,0.0,Phrase - Multi KWs,280896919193965,11,0.0,92674200951241,FBA79263,B0CYSLCRQS,0,Nexlev-B0CYSLCRQS-Multi KWs-rakhi gift-Phrase,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-23,0,0.0,Phrase - Multi KWs,280896919193965,11,0.0,92674200951241,FBA79263,B0CYSLCRQS,0,Nexlev-B0CYSLCRQS-Multi KWs-rakhi gift-Phrase,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-24,0,0.0,Phrase - Multi KWs,280896919193965,11,0.0,92674200951241,FBA79263,B0CYSLCRQS,0,Nexlev-B0CYSLCRQS-Multi KWs-rakhi gift-Phrase,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-25,0,5.7,Phrase - Multi KWs,280896919193965,133,0.0,92674200951241,FBA79263,B0CYSLCRQS,1,Nexlev-B0CYSLCRQS-Multi KWs-rakhi gift-Phrase,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-26,0,0.0,Phrase - Multi KWs,280896919193965,53,0.0,92674200951241,FBA79263,B0CYSLCRQS,0,Nexlev-B0CYSLCRQS-Multi KWs-rakhi gift-Phrase,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-27,0,11.24,Phrase - Multi KWs,280896919193965,108,0.0,92674200951241,FBA79263,B0CYSLCRQS,2,Nexlev-B0CYSLCRQS-Multi KWs-rakhi gift-Phrase,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-28,0,0.0,Phrase - Multi KWs,280896919193965,67,0.0,92674200951241,FBA79263,B0CYSLCRQS,0,Nexlev-B0CYSLCRQS-Multi KWs-rakhi gift-Phrase,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-29,0,0.0,Phrase - Multi KWs,280896919193965,66,0.0,92674200951241,FBA79263,B0CYSLCRQS,0,Nexlev-B0CYSLCRQS-Multi KWs-rakhi gift-Phrase,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-30,0,0.0,Phrase - Multi KWs,280896919193965,62,0.0,92674200951241,FBA79263,B0CYSLCRQS,0,Nexlev-B0CYSLCRQS-Multi KWs-rakhi gift-Phrase,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
