date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2
2026-04-19,B0FJ8SFNRH,0.0,SD_VR_ KE-03,0,545870109280837,0,0,FBA79809,540204588969080,0.0,0,Nex_HnK_SD_KE-03_B0FJ8SFNRH_VRM_14,FBA79809,KE-03,Nexlev,Home & Kitchen,Kitchen Appliances,Electric Kettle
2026-04-20,B0FJ8SFNRH,0.0,SD_VR_ KE-03,0,545870109280837,0,0,FBA79809,540204588969080,0.0,0,Nex_HnK_SD_KE-03_B0FJ8SFNRH_VRM_14,FBA79809,KE-03,Nexlev,Home & Kitchen,Kitchen Appliances,Electric Kettle
2026-04-21,B0FJ8SFNRH,0.0,SD_VR_ KE-03,0,545870109280837,0,0,FBA79809,540204588969080,0.0,0,Nex_HnK_SD_KE-03_B0FJ8SFNRH_VRM_14,FBA79809,KE-03,Nexlev,Home & Kitchen,Kitchen Appliances,Electric Kettle
2026-04-22,B0FJ8SFNRH,0.0,SD_VR_ KE-03,0,545870109280837,0,0,FBA79809,540204588969080,0.0,0,Nex_HnK_SD_KE-03_B0FJ8SFNRH_VRM_14,FBA79809,KE-03,Nexlev,Home & Kitchen,Kitchen Appliances,Electric Kettle
2026-04-23,B0FJ8SFNRH,0.0,SD_VR_ KE-03,0,545870109280837,0,0,FBA79809,540204588969080,0.0,0,Nex_HnK_SD_KE-03_B0FJ8SFNRH_VRM_14,FBA79809,KE-03,Nexlev,Home & Kitchen,Kitchen Appliances,Electric Kettle
2026-04-24,B0FJ8SFNRH,0.0,SD_VR_ KE-03,0,545870109280837,0,0,FBA79809,540204588969080,0.0,0,Nex_HnK_SD_KE-03_B0FJ8SFNRH_VRM_14,FBA79809,KE-03,Nexlev,Home & Kitchen,Kitchen Appliances,Electric Kettle
2026-04-25,B0FJ8SFNRH,0.0,SD_VR_ KE-03,0,545870109280837,0,0,FBA79809,540204588969080,0.0,0,Nex_HnK_SD_KE-03_B0FJ8SFNRH_VRM_14,FBA79809,KE-03,Nexlev,Home & Kitchen,Kitchen Appliances,Electric Kettle
2026-04-26,B0FJ8SFNRH,0.0,SD_VR_ KE-03,0,545870109280837,0,0,FBA79809,540204588969080,0.0,0,Nex_HnK_SD_KE-03_B0FJ8SFNRH_VRM_14,FBA79809,KE-03,Nexlev,Home & Kitchen,Kitchen Appliances,Electric Kettle
2026-04-06,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-07,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-08,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-09,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-10,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-11,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-12,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-13,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-14,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-15,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-16,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-17,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-18,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-19,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-20,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-21,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-22,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-23,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-24,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-25,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-26,B0F43P6D23,0.0,SD_VR_SC-05 - L14D,0,393867020335596,0,0,FBA79652,328447869571592,0.0,0,Nex_HnK_SD_SC-05_B0F43P6D23_VRM_7_14_30,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-06,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-07,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-08,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-09,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-10,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-11,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-12,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-13,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-14,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-15,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-16,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-17,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-18,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-19,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-20,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-21,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-22,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-23,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-24,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-25,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-26,B0D9KFZYG8,0.0,SD_VR_FS-01,0,333887506344113,0,0,FBA79404,481518976978771,0.0,0,Nex_HPC_SD_FS-01_B0D9KFZYG8_VRM_14,FBA79404,FS-01,Nexlev,HPC,Skin Care,Face Steamer
2026-04-06,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-07,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-08,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-09,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-10,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-11,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-12,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-13,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-14,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-15,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-16,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-17,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-18,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-19,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-20,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-21,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-22,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-23,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-24,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-25,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-26,B0CDPP45BM,0.0,SD_VR_SC-01- L14D,0,485762082858716,0,0,FBA78981,433905381437583,0.0,0,Nex_HnK_SD_SC-01/SC-04/SC-05_VRM_7_14,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
2026-04-06,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-07,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-08,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-09,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-10,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-11,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-12,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-13,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-14,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-15,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-16,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-17,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-18,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-19,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-20,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-21,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-22,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-23,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-24,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-25,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-26,B0FJG5PFGQ,0.0,Conversions,0,332009196817524,0,0,FBA79673,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79673,ETC-07-WH,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-06,B0FJ1ZB4G9,0.0,Conversions,0,332009196817524,0,0,FBA79707,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-07,B0FJ1ZB4G9,0.0,Conversions,0,332009196817524,0,0,FBA79707,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-08,B0FJ1ZB4G9,0.0,Conversions,0,332009196817524,0,0,FBA79707,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-09,B0FJ1ZB4G9,0.0,Conversions,0,332009196817524,0,0,FBA79707,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-10,B0FJ1ZB4G9,0.0,Conversions,0,332009196817524,0,0,FBA79707,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-11,B0FJ1ZB4G9,0.0,Conversions,0,332009196817524,0,0,FBA79707,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-12,B0FJ1ZB4G9,0.0,Conversions,0,332009196817524,0,0,FBA79707,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush
2026-04-13,B0FJ1ZB4G9,0.0,Conversions,0,332009196817524,0,0,FBA79707,531997062358449,0.0,0,Nex_HPC_SD_ET-01/ET-02/ETC-07_PRM_30,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush
