Image,Title,Item Highlights,Sales Rank: Current,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Sales Rank: 365 days avg.,Sales Rank: Drops last 30 days,Monthly Sales Trends: Monthly Sold (Last Known),Reviews: Rating,Reviews: Rating Count,ASIN,Variation ASINs,Brand
https://m.media-amazon.com/images/I/41pgQN2ZJQL.jpg;https://m.media-amazon.com/images/I/31sfXQmiW9L.jpg;https://m.media-amazon.com/images/I/717G3CCT3EL.jpg;https://m.media-amazon.com/images/I/61d1yos41PL.jpg;https://m.media-amazon.com/images/I/51cQ6-qDW-L.jpg;https://m.media-amazon.com/images/I/61elJkukryL.jpg;https://m.media-amazon.com/images/I/51nZK8PU1vL.jpg;https://m.media-amazon.com/images/I/61+yCEZbBTL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AM-C15 Premium Metal XLR Condenser Lapel Microphone | Noise-Free, Highly Sensitive Omni Directional Collar mic with 6 Meter Cable for Recording | DSL & Mixer, Requires +48V Phantom Power",,,,,28008,0,,3.4,9,B0BLKD8FVG,,Audio Array
https://m.media-amazon.com/images/I/31kr0mgMWFL.jpg;https://m.media-amazon.com/images/I/41rhfzq1Y8L.jpg;https://m.media-amazon.com/images/I/41+Zj4FkPBL.jpg;https://m.media-amazon.com/images/I/41L5sRjYfHL.jpg;https://m.media-amazon.com/images/I/41DDlJYJOiL.jpg;https://m.media-amazon.com/images/I/4198ulDeFCL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AA-07 3-Panel Metal Isolation Shield For Mics with Insulation, Absorption & Reflection Filter | 3/8"" and 5/8"" Universal Mic Mount for Recording Studio, Podcasts, Singing & Broadcasting",,28637,22907,16927,11396,0,,4,50,B0BLKHVCDX,"B0BLKHVCDX,B0BLKGPL4X",Audio Array
https://m.media-amazon.com/images/I/41fZoq36eQL.jpg;https://m.media-amazon.com/images/I/61Lx5lfcIeL.jpg;https://m.media-amazon.com/images/I/61eku6k0f-L.jpg;https://m.media-amazon.com/images/I/515e-HLZYsL.jpg;https://m.media-amazon.com/images/I/51cMDLGkDEL.jpg;https://m.media-amazon.com/images/I/61DiEPkTklL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AM-A1 Mic Activator | In-line Pre-amp | +25dB Gain | Supports Dynamic Mics AM-C11, Shure SM7B, Shure MV7, etc | Livestream, Singing, Podcast, Vocal Recordings | Requires +48V Phantom Power",,22039,20126,17568,13851,0,,4.1,16,B0C55M2GBN,,Audio Array
https://m.media-amazon.com/images/I/41RJ05mtzXL.jpg;https://m.media-amazon.com/images/I/71sraToJxwL.jpg;https://m.media-amazon.com/images/I/71verwt3LxL.jpg;https://m.media-amazon.com/images/I/61SNQfeuWpL.jpg;https://m.media-amazon.com/images/I/71dMmKdRqXL.jpg;https://m.media-amazon.com/images/I/719slSQIEJL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AA-18 Microphone Arm Stand | 85cm reach | Armoured Microphone Stand | 3 pivoting joints for flexible height and position adjustments | 1kg Weight Capacity | 5/8"" to 3/8"" Screw Adapter",,47064,45827,39277,23774,0,,5,4,B0CF5T89FT,,Audio Array
https://m.media-amazon.com/images/I/51-EwzrSeML.jpg;https://m.media-amazon.com/images/I/611RREhHjGL.jpg;https://m.media-amazon.com/images/I/61gwgGSmBTL.jpg;https://m.media-amazon.com/images/I/61tuF4Kcl4L.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg;https://m.media-amazon.com/images/I/61Nj38ct0YL.jpg,"Audio Array AM-C36 Lapel Microphone | 1M Long & Strong Cable | 3.5mm TRRS| 3.5mm TRRS Port, TRRS to TRS & TRRS to USB Type C adapters | Omnidirectional Pickup | Mic Cover & Leather Bag Included",,15733,8774,14083,13428,5,,,,B0C598Q6PT,"B0BLK31PYH,B0BLK8DNPD,B0C5957W3P,B0C594FZLM,B0C598Q6PT",Audio Array
https://m.media-amazon.com/images/I/513Tcx28FfL.jpg;https://m.media-amazon.com/images/I/61GNNYaLDlL.jpg;https://m.media-amazon.com/images/I/61e6JNTiRyL.jpg;https://m.media-amazon.com/images/I/51PRyLqX4tL.jpg;https://m.media-amazon.com/images/I/512apnfSZ5L.jpg;https://m.media-amazon.com/images/I/61N+9l2uAZL.jpg;https://m.media-amazon.com/images/I/61+N0pBit3L.jpg;https://m.media-amazon.com/images/I/61Zpixgl6XL.jpg,Audio Array All Metal Condenser Collar Microphone with 3.5mm Connector with Battery for DSLR & Smartphone (AM-C12),,16081,8958,14125,13036,5,,2.4,3,B0BLK31PYH,"B0BLK31PYH,B0BLK8DNPD,B0C5957W3P,B0C594FZLM,B0C598Q6PT",Audio Array
https://m.media-amazon.com/images/I/41JI8H23OTL.jpg;https://m.media-amazon.com/images/I/61tfgyIsGQL.jpg;https://m.media-amazon.com/images/I/61WzO5-cyAL.jpg;https://m.media-amazon.com/images/I/612z2G5ebVL.jpg;https://m.media-amazon.com/images/I/61yIgNyPdpL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AA-17 Microphone Arm Stand | 85cm reach | 3 pivoting joints for flexible height and position adjustments | Smart Cable Management | 1.6kg Weight Capacity | 5/8"" to 3/8"" Screw Adapter",,,,,19987,0,,4.8,9,B0CF5TDLFH,,Audio Array
https://m.media-amazon.com/images/I/41jr8NdhP-L.jpg;https://m.media-amazon.com/images/I/61tTawFc45L.jpg;https://m.media-amazon.com/images/I/61rVxxoxQ9L.jpg;https://m.media-amazon.com/images/I/61Glj0vomuL.jpg;https://m.media-amazon.com/images/I/61CMT2ePQYL.jpg;https://m.media-amazon.com/images/I/6124wg2WenL.jpg;https://m.media-amazon.com/images/I/4198ulDeFCL.jpg;https://m.media-amazon.com/images/I/41HVIqGFzmL.jpg,"Audio Array AA-08 5-Panel Metal Isolation Shield For Mics with Insulation, Absorption & Reflection Filter | 3/8"" and 5/8"" Universal Mic Mount for Recording Studio, Podcasts, Singing & Broadcasting",,28637,23354,17146,11542,0,50,4,50,B0BLKGPL4X,"B0BLKHVCDX,B0BLKGPL4X",Audio Array
https://m.media-amazon.com/images/I/41+RBuELZQL.jpg;https://m.media-amazon.com/images/I/61lYzJlZ4JL.jpg;https://m.media-amazon.com/images/I/617PXTCATqL.jpg;https://m.media-amazon.com/images/I/617iTfRXTeL.jpg;https://m.media-amazon.com/images/I/617-Ked6eyL.jpg;https://m.media-amazon.com/images/I/61lLXezQlML.jpg;https://m.media-amazon.com/images/I/61wdHS9g1yL.jpg;https://m.media-amazon.com/images/I/61VtTeesrrL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,AI-01,,,,,,0,,,,B0BLKCB2JY,,Audio Array
https://m.media-amazon.com/images/I/51V-4ZYr6BL.jpg;https://m.media-amazon.com/images/I/41FiCRJfTzL.jpg;https://m.media-amazon.com/images/I/61un3XZ1cHL.jpg;https://m.media-amazon.com/images/I/61D2CTh78nL.jpg;https://m.media-amazon.com/images/I/613OYu5iSBL.jpg;https://m.media-amazon.com/images/I/61LdjWSmfML.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,Audio Array AM-C17 Dual Head Lapel Microphone | 1M x2 Long & Strong Cables | 3.5mm TRRS & 3.5mm TRRS to TRS Adapter | Omnidirectional Pickup | Mic Covers & Leather Bag Included | 1 Year Warranty,,22044,16699,15079,19181,1,,2.7,10,B0BLKCWZQD,,Audio Array
https://m.media-amazon.com/images/I/31Sz2CSRtvL.jpg;https://m.media-amazon.com/images/I/317TMReHHyL.jpg;https://m.media-amazon.com/images/I/51Tuj0GeZZL.jpg;https://m.media-amazon.com/images/I/41uTjwrwflL.jpg;https://m.media-amazon.com/images/I/411RKkqLNjL.jpg;https://m.media-amazon.com/images/I/41BffokMYyL.jpg;https://m.media-amazon.com/images/I/41HBgzGfatL.jpg;https://m.media-amazon.com/images/I/419wyjEsFWL.jpg,"Audio Array AM-C22 RGB USB Microphone with Stand | One Touch Mute Button, Easy Volume Control & Headphone Jack for Monitoring | Singing, Streaming, Gaming, Podcasting | PC, Mac",,22036,11648,17876,14205,2,50,3.7,14,B0BLKCSJ7Z,,Audio Array
https://m.media-amazon.com/images/I/51VmzsZ6tyL.jpg;https://m.media-amazon.com/images/I/61D9ysR4yVL.jpg;https://m.media-amazon.com/images/I/61x-8OLY1HL.jpg;https://m.media-amazon.com/images/I/61nunXHCGGL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg;https://m.media-amazon.com/images/I/61p8layr7PL.jpg,Audio Array AM-C35 Dual Head Lapel Microphone | 1m x2 Long Cables | 3.5mm TRRS Cable | TRRS to TRS & TRRS to Type C adapters | Omnidirectional Pickup | with Mic Covers & Leather Bag | 1 Year Warranty,,,69855,56277,37355,0,,3.7,5,B0C598MNMC,,Audio Array
https://m.media-amazon.com/images/I/61GLEdBEkIL.jpg;https://m.media-amazon.com/images/I/61j-A3S2ZVL.jpg;https://m.media-amazon.com/images/I/6150B-maHbL.jpg;https://m.media-amazon.com/images/I/71ZDqdxtxvL.jpg;https://m.media-amazon.com/images/I/71ctDaP-N-L.jpg;https://m.media-amazon.com/images/I/61DiEPkTklL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AI-08 Mini Stereo Audio Mixer | 4 Channel 1/4"" TRS Audio Input Jacks | Line Mixer Stereo/Mono Switch | Mic, Guitar Amplifier | RGB Knobs & 5V/2A DC power | Podcasting & Karaoke | MH400",,,,58594,26359,0,,4.4,10,B0CH4TDGPG,,Audio Array
https://m.media-amazon.com/images/I/51qQ0ze+6KL.jpg;https://m.media-amazon.com/images/I/61PYCA6dpxL.jpg;https://m.media-amazon.com/images/I/71k+cMmxoHL.jpg;https://m.media-amazon.com/images/I/71qKY7Gqq6L.jpg;https://m.media-amazon.com/images/I/61DiEPkTklL.jpg;https://m.media-amazon.com/images/I/61HQMJHZzJL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AI-07 4-Channel Headphone Amplifier with 1/4"" and 1/8"" TRS Jack Input & Output | Dj Mixer & Headphone Splitter Amplifier | Separate Volume Control | DC5V 2A | Podcast Monitoring PH400",,,,,26334,0,,4.2,14,B0CH4THGGM,,Audio Array
https://m.media-amazon.com/images/I/51zej2PfzlL.jpg;https://m.media-amazon.com/images/I/61nsB9fXWuL.jpg;https://m.media-amazon.com/images/I/61fUMevXyZL.jpg;https://m.media-amazon.com/images/I/61-dZw5P1yL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg;https://m.media-amazon.com/images/I/618w6o5thCL.jpg,Audio Array AM-C34 Lapel Microphone | 1M Long & Strong Cable | 3.5mm Audio Jack | TRRS to TRS & TRRS to USB Type C adapters | Omnidirectional Pickup | Mic Cover & Leather Carry Bag Included,,16081,8606,14075,14141,4,,1.6,4,B0C594FZLM,"B0BLK31PYH,B0BLK8DNPD,B0C5957W3P,B0C594FZLM,B0C598Q6PT",Audio Array
https://m.media-amazon.com/images/I/51JeFriTYtL.jpg;https://m.media-amazon.com/images/I/61W+fKhBE5L.jpg;https://m.media-amazon.com/images/I/71QttyO5PCL.jpg;https://m.media-amazon.com/images/I/71FovfYmKUL.jpg;https://m.media-amazon.com/images/I/61JqIfanlLL.jpg;https://m.media-amazon.com/images/I/712dp4Zf42L.jpg;https://m.media-amazon.com/images/I/61XxTPAXtYL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AM-C24 USB Plug & Play Retro Microphone Kit | No Latency Monitoring & Volume Control Knob | Gaming, Streaming, Podcast, Singing, Discord, Zoom Meeting, YouTube | Laptop, PC, Smartphones",,9697,9483,7513,4774,10,,3.5,23,B0BLKCDRNB,"B0BLKDC4PP,B0BLKF46QG,B0BLKCDRNB",Audio Array
https://m.media-amazon.com/images/I/51t0Khl41oL.jpg;https://m.media-amazon.com/images/I/71gBW12-qPL.jpg;https://m.media-amazon.com/images/I/71m9EN99rfL.jpg;https://m.media-amazon.com/images/I/71yMwrxH73L.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AA-10 Heavy Duty Springless Microphone Arm Stand | 50cm+50cm=100cm length with 1.8kg Capacity for stability | Non-rebound arm along with multi-angle adjustment | 5/8"" - 3/8"" Screw Adapter",,32285,26970,21537,15144,0,,3.5,19,B0C59G1C4N,,Audio Array
https://m.media-amazon.com/images/I/51H+p6TP1bL.jpg;https://m.media-amazon.com/images/I/313+Xk2lx-L.jpg;https://m.media-amazon.com/images/I/510Gmx7AJFL.jpg;https://m.media-amazon.com/images/I/41rWfn0A0NL.jpg;https://m.media-amazon.com/images/I/41nOkKqjU0L.jpg;https://m.media-amazon.com/images/I/413zeyaLLfL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AM-C14 Omnidirectional Condenser Shotgun Microphone with 3.5mm Connector, Shock Mount & Wind Shield | PlugnPlay in DSLR & Smartphones | Vlogging, Streaming, ASMR Videos, etc",,14510,12011,12772,10619,1,,3.7,7,B0BLK6P24G,"B0BLK6P24G,B0BLKB55BM,B0C55QXL83",Audio Array
https://m.media-amazon.com/images/I/31fPdRdE7RL.jpg;https://m.media-amazon.com/images/I/41FkLfAtQoL.jpg;https://m.media-amazon.com/images/I/51jW-F5geIL.jpg;https://m.media-amazon.com/images/I/412EH0doZcL.jpg;https://m.media-amazon.com/images/I/51pRQAhkx6L.jpg;https://m.media-amazon.com/images/I/41JCuvgvQZL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AA-11 Springless Microphone Arm Stand |All Metal Upgraded Heavy Duty Stand With 1.8kg Weight Capacity for stablility & multi-angle adjustment | 5/8"" to 3/8"" Screw Adapter | Cable Ties",,,,,1337,0,,4.3,7,B0BLRGCNRG,,Audio Array
https://m.media-amazon.com/images/I/412ULxCtoCL.jpg;https://m.media-amazon.com/images/I/41ha7MrL4oL.jpg;https://m.media-amazon.com/images/I/41cGWXAitnL.jpg;https://m.media-amazon.com/images/I/41TWONfihqL.jpg;https://m.media-amazon.com/images/I/41iX-ErHvzL.jpg;https://m.media-amazon.com/images/I/41NWzPUGQYL.jpg;https://m.media-amazon.com/images/I/41J-7Ce60KL.jpg;https://m.media-amazon.com/images/I/41Rc87oexaL.jpg,"Audio Array AM-C26 RGB USB Plug & Play Condenser Microphone Kit with Boom Arm & Pop-filter | 3.5 mm No Latency Monitoring, Volume Control & Mute Button | For Conference, Gaming, Podcasting & Streaming",,34438,33034,25381,17641,0,,3.6,6,B0BLNDQ757,,Audio Array
https://m.media-amazon.com/images/I/51mhmw4rtCL.jpg;https://m.media-amazon.com/images/I/617JU0hCH7L.jpg;https://m.media-amazon.com/images/I/61aMen+s7hL.jpg;https://m.media-amazon.com/images/I/61hu-rGMcRL.jpg;https://m.media-amazon.com/images/I/61oeYReeLiL.jpg,Audio Array AI-04 2x2 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power Support | 24-bit/192kHz High Fidelity Recording | XLR/MIC/LINE inputs | Plug and Play-No Drivers | Metal Body | Black,,20616,15758,10986,3458,0,50,3.9,225,B0BPMBMN3S,,Audio Array
https://m.media-amazon.com/images/I/51E+Z0LdZIL.jpg;https://m.media-amazon.com/images/I/41izq4GSVRL.jpg;https://m.media-amazon.com/images/I/51fA9KtqQWL.jpg;https://m.media-amazon.com/images/I/61ysvhzROyL.jpg;https://m.media-amazon.com/images/I/51Kw-iiSX7L.jpg;https://m.media-amazon.com/images/I/51sKss-nJjL.jpg;https://m.media-amazon.com/images/I/51Iq3KvfsTL.jpg;https://m.media-amazon.com/images/I/51h-gYIM6wL.jpg;https://m.media-amazon.com/images/I/51l8ERifDqL.jpg,"Audio Array AM-C1 USB Condenser Microphone Kit | for Podcasting, Online Meeting, Gaming, Singing & Live Streaming | Boom Arm, Pop Filter, Mic Cover, Spider Shock Mount, Tripod & 2.5M USB Cable",,36710,35665,34227,30600,0,,5,2,B0DFTVZPM8,,Audio Array
https://m.media-amazon.com/images/I/41S4F2va+cL.jpg;https://m.media-amazon.com/images/I/51HfaU-FdZL.jpg;https://m.media-amazon.com/images/I/51VlL8QuHzL.jpg;https://m.media-amazon.com/images/I/51W8u-ndreL.jpg;https://m.media-amazon.com/images/I/51qgze11gpL.jpg;https://m.media-amazon.com/images/I/51zTZHrQWnL.jpg;https://m.media-amazon.com/images/I/51RzJTIL18L.jpg,Audio Array AM-C16 Lapel Microphone | 1M Long & Strong Cable | 3.5mm TRRS Connector & 3.5mm TRRS to TRS Adapter | Omnidirectional Pickup | Mic Cover & Leather Carry Bag Included | 1 Year Warranty,,,,56678,37584,0,,4.8,14,B0BLKCXQRT,,Audio Array
https://m.media-amazon.com/images/I/61scxB8-Y-L.jpg;https://m.media-amazon.com/images/I/61atsA3hGXL.jpg;https://m.media-amazon.com/images/I/71l0nJ6tFbL.jpg;https://m.media-amazon.com/images/I/71FJdlhfioL.jpg;https://m.media-amazon.com/images/I/81ZmSnERT9L.jpg;https://m.media-amazon.com/images/I/61ukk7IEWZL.jpg;https://m.media-amazon.com/images/I/61UYrKlXngL.jpg;https://m.media-amazon.com/images/I/61+816kPIaL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array USB Condenser Microphone for YouTube, Gaming, Meeting & Recording on Mac OS, Windows & PS 4/5 with Tripod, No Latency Monitoring, Gain Control & Mute Button (AM-C21)",,,,,276240,0,,3.3,3,B0BLNC5D8L,,Audio Array
https://m.media-amazon.com/images/I/317VJi8oc5L.jpg;https://m.media-amazon.com/images/I/41QYP9uI+VL.jpg;https://m.media-amazon.com/images/I/418+CZLg7tL.jpg;https://m.media-amazon.com/images/I/51i8p1PmjxL.jpg;https://m.media-amazon.com/images/I/51pxsym4dxL.jpg;https://m.media-amazon.com/images/I/51j0zPO3TIL.jpg;https://m.media-amazon.com/images/I/51cRFHET5cL.jpg;https://m.media-amazon.com/images/I/61LarIu9XAL.jpg,Audio Array AI-02 2x2 USB-C Audio Interface | Premium Midas Mic Pre-Amps | 48V Phantom Power | USB Bus 3.0 Ultra Low Latency | XLR/LINE inputs | Plug & Play-No Drivers | Metal Body | Metallic Grey,,,,,45933,0,,3.8,10,B0BLKCJXZR,,Audio Array
https://m.media-amazon.com/images/I/61nUTSTPnwL.jpg;https://m.media-amazon.com/images/I/71hyZ2UUMCL.jpg;https://m.media-amazon.com/images/I/712gjqTChzL.jpg;https://m.media-amazon.com/images/I/71vxkzz-Z7L.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AA-09 Short Springless Microphone Arm Stand | Sturdy Boom Arm with 2kg Capacity for stability | Non-rebound arm along with multi-angle adjustment | 5/8"" to 3/8"" Screw Adapter | Cable Ties",,7564,61347,44394,21930,1,,4,37,B0BLS63XCL,,Audio Array
https://m.media-amazon.com/images/I/31S1APmTZpL.jpg;https://m.media-amazon.com/images/I/41SARVaNWgL.jpg;https://m.media-amazon.com/images/I/41VEwGItX6L.jpg;https://m.media-amazon.com/images/I/516PMcscm1L.jpg;https://m.media-amazon.com/images/I/518WO1Fa0AL.jpg;https://m.media-amazon.com/images/I/51sy+TNo3RL.jpg;https://m.media-amazon.com/images/I/41NYnR6ZAcL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AA-13 Springless Microphone Arm | Heavy Duty Stand With 1.5kg Weight Capacity for stablility & multi-angle adjustment | 5/8"" to 3/8"" Screw Adapter | 0.5"" Thick Metal Tube | Cable Ties",,,,,1267,0,,4.1,10,B0BLRKFBBP,,Audio Array
https://m.media-amazon.com/images/I/51W6C0EMYIL.jpg;https://m.media-amazon.com/images/I/31FKQenwDqL.jpg;https://m.media-amazon.com/images/I/41RFmvRpNnL.jpg;https://m.media-amazon.com/images/I/51NSviTRjXL.jpg;https://m.media-amazon.com/images/I/51hpHoroO2L.jpg;https://m.media-amazon.com/images/I/61kNWbzV5iL.jpg,"Audio Array AA-14 Springless Microphone Arm | Heavy Duty Stand With 1.3kg Weight Capacity for stablility & multi-angle adjustment | 5/8"" to 3/8"" Screw Adapter | 0.5"" Thick Metal Tube | Cable Ties",,,,,51928,0,,4,4,B0BLS2HJ68,,Audio Array
https://m.media-amazon.com/images/I/31pUapmkF5L.jpg;https://m.media-amazon.com/images/I/61wY8vDSGTL.jpg;https://m.media-amazon.com/images/I/616uyOCdjyL.jpg;https://m.media-amazon.com/images/I/61GFPYc8WeL.jpg;https://m.media-amazon.com/images/I/61oOoTbvDCL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AA-15 Gaming Microphone Boom Arm Stand | 1M reach | Premium Metal design with Internal Spring | Heavy Duty Mic Stand | 1.5kg Weight Capacity | 5/8"" to 3/8"" Screw Adapter | Cable Ties",,,,,25228,0,,3.7,10,B0C53CQV5Z,,Audio Array
https://m.media-amazon.com/images/I/41ahI6DbrAL.jpg,"Audio Array AA-16 Microphone Arm Stand | 92cm length | 3 pivoting joints for flexible height and position adjustments | Smart Cable Management | 1kg Weight Capacity | 5/8"" to 3/8"" Screw Adapter",,,,,,0,,,,B0CF5T1LFR,,Audio Array
,Audio Array AA-23,,,,,,0,,,,B0CF5TVDRT,,Audio Array
,Audio Array AA-24,,,,,,0,,,,B0CF5PCL34,,Audio Array
https://m.media-amazon.com/images/I/71UXVKqFZvL.jpg;https://m.media-amazon.com/images/I/81SIbrWk+6L.jpg;https://m.media-amazon.com/images/I/91odS54VV6L.jpg;https://m.media-amazon.com/images/I/91sd5tFpmrL.jpg;https://m.media-amazon.com/images/I/91gwRpZQJCL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,Audio Array AI-05 2x4 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power Support | 24-bit/192kHz | Built-in FX Control | 2 Headphone Outputs | 4 XLR/MIC/LINE inputs | Plug and Play-No Drivers,,43921,41109,35700,25856,0,,3.8,6,B0CF9BY345,,Audio Array
https://m.media-amazon.com/images/I/51tTud71DUL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AB-02 Professional Voiceover Podcasting Streaming Bundle with Audio Interface & XLR Condenser Mic Kit | Studio Quality Setup | Podcast, Gaming, Streaming | Compatible with Mobile/PC",,,,,40445,0,,,,B0CPXVV5XN,,Audio Array
https://m.media-amazon.com/images/I/51IAibKiu3L.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,AB-03,,,,,,0,,,,B0CPXXJM6C,,Audio Array
https://m.media-amazon.com/images/I/615lvlQT-iL.jpg;https://m.media-amazon.com/images/I/610im1ZvntL.jpg,"Audio Array AB-04 Professional Dual Voiceover Podcasting Bundle with Audio Interface and Condenser Mic Kit | Studio Quality Setup | Podcast, Gaming, Streaming | Compatible with Mobile & Computers",,,,,54034,0,,,,B0CPXXYY6H,,Audio Array
https://m.media-amazon.com/images/I/61hEyQ3BfjL.jpg,"Audio Array AB-05 Dual Professional Podcasting Voiceover Streaming Bundle | Audio Interface, Dynamic Mics & Boom-arms | Studio Quality Setup | Podcast, Gaming, Streaming | For Mobile & Computers",,,,,61280,0,,,,B0CPXWXCBS,,Audio Array
https://m.media-amazon.com/images/I/61Q8-cDICdL.jpg;https://m.media-amazon.com/images/I/81bm6S6il2L.jpg;https://m.media-amazon.com/images/I/81ZlQYhGZrL.jpg;https://m.media-amazon.com/images/I/81AzVsczNjL.jpg;https://m.media-amazon.com/images/I/81YrLK8XuoL.jpg;https://m.media-amazon.com/images/I/81IEXv76-EL.jpg;https://m.media-amazon.com/images/I/81bOeaiMIsL.jpg;https://m.media-amazon.com/images/I/71U0yWMMU3L.jpg;https://m.media-amazon.com/images/I/81oLS9r3Z0L.jpg,"Audio Array AM-C48 XLR/USB Professional Full RGB Dynamic Microphone Kit | AI Noise Cancellation | Touch & Knob Controls | Built-in Headphone Monitoring | Podcasting, Recording, Streaming, YouTube",,1125,1134,1100,2495,25,10,3.8,59,B0G4DNF8RZ,"B0D3LZWTHV,B0DN6LJZBR,B0G4DNF8RZ",Audio Array
https://m.media-amazon.com/images/I/61xlEDFCi7L.jpg;https://m.media-amazon.com/images/I/51HLqHiP9gL.jpg;https://m.media-amazon.com/images/I/51icBvCPMEL.jpg;https://m.media-amazon.com/images/I/510HGgNaoxL.jpg;https://m.media-amazon.com/images/I/51ZR6ZA4f2L.jpg;https://m.media-amazon.com/images/I/51uG214I78L.jpg;https://m.media-amazon.com/images/I/517X8klWBhL.jpg;https://m.media-amazon.com/images/I/51RkbWduywL.jpg,"Audio Array Ultimate Podcast Bundle | Dynamic Microphone with USB/XLR Connectivity & 24-Bit/192kHz Audio Interface | Ideal for Podcasting, Streaming, Voice Recording & Content Creation - PB-01",,10825,8342,8333,3298,5,,5,2,B0FJ2HZCVN,"B0FJ2HZCVN,B0FJ8S5XJ8,B0FJ8PZ9H7",Audio Array
https://m.media-amazon.com/images/I/71FC+h-FbrL.jpg;https://m.media-amazon.com/images/I/51ldCpjhIyL.jpg;https://m.media-amazon.com/images/I/415WMJUIeEL.jpg;https://m.media-amazon.com/images/I/41e2tqUeSQL.jpg;https://m.media-amazon.com/images/I/51XzwIzP+UL.jpg;https://m.media-amazon.com/images/I/51rT6nmJXmL.jpg;https://m.media-amazon.com/images/I/51mvb3eFQQL.jpg;https://m.media-amazon.com/images/I/51SnrfmUQxL.jpg,"Audio Array Ultimate Gaming Bundle | Condenser Mic with Boom Arm & Sound Card | Streaming Kit for PC/Mobile with 14 FX, Voice Modes, Loopback, Real Time Monitoring |for YouTube & Live Stream| GB-01",,278,279,302,257,21,,3.9,425,B0FJ2K95XT,"B0FJ2DT13L,B0CM6NTWBP,B0CM6NVLT9,B0FJ2K95XT",Audio Array
