date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2
2026-04-23,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-24,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-25,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-26,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-06,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-07,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-08,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-09,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-10,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-11,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-12,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-13,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-14,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-15,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-16,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-17,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-18,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-19,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-20,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-21,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-22,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-23,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-24,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-25,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-26,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-27,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-28,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-29,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-30,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-27,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-28,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-29,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-30,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-06,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-07,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-08,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-09,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-10,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-11,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-12,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-13,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-14,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-15,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-16,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-17,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-18,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-19,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-20,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-21,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-22,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-23,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-24,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-25,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-26,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,
2026-04-06,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-07,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-08,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-09,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-10,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-11,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-12,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-13,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-14,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-15,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-16,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-17,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-18,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-19,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-20,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-21,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-22,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-23,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-24,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-25,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-26,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-06,B0DB5VG39T,6.41,"VRM - 7,14, 30",0,455070604687127,0,170,B0DB5VG39T,492472119843196,0.0,1,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-07,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,272,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-08,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,221,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-09,B0DB5VG39T,2.15,"VRM - 7,14, 30",0,455070604687127,0,233,B0DB5VG39T,492472119843196,0.0,1,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-10,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,285,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-11,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,352,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-12,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,205,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-13,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,189,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-14,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,156,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-15,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,176,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-16,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,181,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-17,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,140,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-18,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,173,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
2026-04-19,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,121,B0DB5VG39T,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,
