profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-04T21:50:58Z,2026-07-04T22:55:09Z,94,68,0,17,9,0
3563790765020958,White Mulberry (vendor),2026-07-04T21:42:21Z,2026-07-04T22:43:23Z,0,0,0,0,0,0
3633693611482083,AudioArray (vendor),2026-07-04T21:48:58Z,2026-07-04T22:52:25Z,0,0,0,0,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-04T21:42:06Z,2026-07-04T22:43:02Z,0,0,0,0,0,0
