profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-04T19:44:55Z,2026-07-04T20:44:51Z,0,0,0,0,0,0
3563790765020958,White Mulberry (vendor),2026-07-04T19:37:55Z,2026-07-04T20:37:33Z,19,0,0,19,0,0
3633693611482083,AudioArray (vendor),2026-07-04T19:43:17Z,2026-07-04T20:43:11Z,0,0,0,0,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-04T19:37:42Z,2026-07-04T20:37:20Z,2,0,0,2,0,0
