kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value,snapshot_current,target_expression
added,153913582312178,459559480979309,310036530116873,*,,row_created,"{'adGroupId': '310036530116873', 'bid': 3.42, 'campaignId': '459559480979309', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08MTJPDYX'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08MTJPDYX'}], 'state': 'PAUSED', 'targetId': '153913582312178'}",ASIN_SAME_AS=B08MTJPDYX
added,220884728785935,314957492914641,422138493011596,*,,row_created,"{'adGroupId': '422138493011596', 'bid': 5.45, 'campaignId': '314957492914641', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CF53PQH'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CF53PQH'}], 'state': 'ENABLED', 'targetId': '220884728785935'}",ASIN_SAME_AS=B08CF53PQH
added,156021588687197,312623018601695,448954552529197,*,,row_created,"{'adGroupId': '448954552529197', 'bid': 15.99, 'campaignId': '312623018601695', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08342JDDN'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08342JDDN'}], 'state': 'ENABLED', 'targetId': '156021588687197'}",ASIN_SAME_AS=B08342JDDN
added,75681371801098,420588504416118,555486619547164,*,,row_created,"{'adGroupId': '555486619547164', 'bid': 1.19, 'campaignId': '420588504416118', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CF614NK'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CF614NK'}], 'state': 'PAUSED', 'targetId': '75681371801098'}",ASIN_SAME_AS=B08CF614NK
added,23616189190480,435972857129295,419953979100534,*,,row_created,"{'adGroupId': '419953979100534', 'bid': 2.15, 'campaignId': '435972857129295', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CKHVHVQ1'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CKHVHVQ1'}], 'state': 'PAUSED', 'targetId': '23616189190480'}",ASIN_SAME_AS=B0CKHVHVQ1
added,74837568961015,378530332991221,471383224144636,*,,row_created,"{'adGroupId': '471383224144636', 'campaignId': '378530332991221', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B01J3S91WW'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B01J3S91WW'}], 'state': 'PAUSED', 'targetId': '74837568961015'}",ASIN_SAME_AS=B01J3S91WW
added,75502247033791,435388603151183,318720632956455,*,,row_created,"{'adGroupId': '318720632956455', 'bid': 4.62, 'campaignId': '435388603151183', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CTYLX6GD'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CTYLX6GD'}], 'state': 'ENABLED', 'targetId': '75502247033791'}",ASIN_SAME_AS=B0CTYLX6GD
added,210677517245429,108058378659029,19578175222729,*,,row_created,"{'adGroupId': '19578175222729', 'bid': 7.9, 'campaignId': '108058378659029', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0DXFPM4N2'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0DXFPM4N2'}], 'state': 'ENABLED', 'targetId': '210677517245429'}",ASIN_SAME_AS=B0DXFPM4N2
added,128448108397295,495356098264883,416667185089069,*,,row_created,"{'adGroupId': '416667185089069', 'bid': 14.71, 'campaignId': '495356098264883', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CCJKP8Q4'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CCJKP8Q4'}], 'state': 'ENABLED', 'targetId': '128448108397295'}",ASIN_SAME_AS=B0CCJKP8Q4
added,198918402235465,347428527156994,392879233670795,*,,row_created,"{'adGroupId': '392879233670795', 'bid': 3.0, 'campaignId': '347428527156994', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08JV94BC9'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08JV94BC9'}], 'state': 'ENABLED', 'targetId': '198918402235465'}",ASIN_SAME_AS=B08JV94BC9
added,258427928833388,436118399654402,536844168183196,*,,row_created,"{'adGroupId': '536844168183196', 'bid': 4.77, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09DLG8F27'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09DLG8F27'}], 'state': 'ENABLED', 'targetId': '258427928833388'}",ASIN_SAME_AS=B09DLG8F27
added,80878249372805,481502395507000,550610329818109,*,,row_created,"{'adGroupId': '550610329818109', 'bid': 8.74, 'campaignId': '481502395507000', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08JD7RV62'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08JD7RV62'}], 'state': 'PAUSED', 'targetId': '80878249372805'}",ASIN_SAME_AS=B08JD7RV62
added,75832323878015,293392351601747,557321688025238,*,,row_created,"{'adGroupId': '557321688025238', 'bid': 15.99, 'campaignId': '293392351601747', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BRN1WQC4'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BRN1WQC4'}], 'state': 'PAUSED', 'targetId': '75832323878015'}",ASIN_SAME_AS=B0BRN1WQC4
added,2711263423731,108058378659029,19578175222729,*,,row_created,"{'adGroupId': '19578175222729', 'bid': 8.0, 'campaignId': '108058378659029', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0G53KWRWH'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0G53KWRWH'}], 'state': 'PAUSED', 'targetId': '2711263423731'}",ASIN_SAME_AS=B0G53KWRWH
added,131033259801487,314957492914641,422138493011596,*,,row_created,"{'adGroupId': '422138493011596', 'bid': 5.45, 'campaignId': '314957492914641', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B092NMTHMH'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B092NMTHMH'}], 'state': 'ENABLED', 'targetId': '131033259801487'}",ASIN_SAME_AS=B092NMTHMH
added,248858226202561,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09S928FGC'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09S928FGC'}], 'state': 'PAUSED', 'targetId': '248858226202561'}",ASIN_SAME_AS=B09S928FGC
added,98135540439584,561489050337890,520941451059391,*,,row_created,"{'adGroupId': '520941451059391', 'bid': 1.23, 'campaignId': '561489050337890', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09KZJTW73'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09KZJTW73'}], 'state': 'PAUSED', 'targetId': '98135540439584'}",ASIN_SAME_AS=B09KZJTW73
added,123127915222779,435175466289597,454872717823824,*,,row_created,"{'adGroupId': '454872717823824', 'bid': 1.14, 'campaignId': '435175466289597', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09VC725CN'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09VC725CN'}], 'state': 'PAUSED', 'targetId': '123127915222779'}",ASIN_SAME_AS=B09VC725CN
added,168319041694988,515267283829799,558752712430446,*,,row_created,"{'adGroupId': '558752712430446', 'bid': 9.35, 'campaignId': '515267283829799', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B000UZBR3O'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B000UZBR3O'}], 'state': 'ENABLED', 'targetId': '168319041694988'}",ASIN_SAME_AS=B000UZBR3O
added,1084593759165,378530332991221,471383224144636,*,,row_created,"{'adGroupId': '471383224144636', 'campaignId': '378530332991221', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07N6RXLWY'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07N6RXLWY'}], 'state': 'PAUSED', 'targetId': '1084593759165'}",ASIN_SAME_AS=B07N6RXLWY
added,72673343404442,481502395507000,550610329818109,*,,row_created,"{'adGroupId': '550610329818109', 'bid': 4.75, 'campaignId': '481502395507000', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B81MZ5DJ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B81MZ5DJ'}], 'state': 'PAUSED', 'targetId': '72673343404442'}",ASIN_SAME_AS=B0B81MZ5DJ
added,272050036617320,461163749661726,498779170152876,*,,row_created,"{'adGroupId': '498779170152876', 'bid': 6.23, 'campaignId': '461163749661726', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CBLWQJS'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CBLWQJS'}], 'state': 'ENABLED', 'targetId': '272050036617320'}",ASIN_SAME_AS=B08CBLWQJS
added,92577423353049,413113887651790,484826510006145,*,,row_created,"{'adGroupId': '484826510006145', 'bid': 9.07, 'campaignId': '413113887651790', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09V14JDTF'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09V14JDTF'}], 'state': 'ENABLED', 'targetId': '92577423353049'}",ASIN_SAME_AS=B09V14JDTF
added,246357078632251,394824091060170,375690784763914,*,,row_created,"{'adGroupId': '375690784763914', 'bid': 1.4, 'campaignId': '394824091060170', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09GG2VLC5'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09GG2VLC5'}], 'state': 'PAUSED', 'targetId': '246357078632251'}",ASIN_SAME_AS=B09GG2VLC5
added,73459472691743,378530332991221,471383224144636,*,,row_created,"{'adGroupId': '471383224144636', 'campaignId': '378530332991221', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09PZ6FFF6'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09PZ6FFF6'}], 'state': 'PAUSED', 'targetId': '73459472691743'}",ASIN_SAME_AS=B09PZ6FFF6
added,170180800340828,444937328049077,521013832897393,*,,row_created,"{'adGroupId': '521013832897393', 'bid': 5.54, 'campaignId': '444937328049077', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08Y6YG9SF'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08Y6YG9SF'}], 'state': 'ENABLED', 'targetId': '170180800340828'}",ASIN_SAME_AS=B08Y6YG9SF
added,145193299369174,516487417180372,424509655777010,*,,row_created,"{'adGroupId': '424509655777010', 'bid': 15.99, 'campaignId': '516487417180372', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07P7WBXCR'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07P7WBXCR'}], 'state': 'PAUSED', 'targetId': '145193299369174'}",ASIN_SAME_AS=B07P7WBXCR
added,71136627930536,293392351601747,557321688025238,*,,row_created,"{'adGroupId': '557321688025238', 'bid': 15.99, 'campaignId': '293392351601747', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09PRFZPDB'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09PRFZPDB'}], 'state': 'PAUSED', 'targetId': '71136627930536'}",ASIN_SAME_AS=B09PRFZPDB
added,30452356734680,312623018601695,448954552529197,*,,row_created,"{'adGroupId': '448954552529197', 'bid': 2.13, 'campaignId': '312623018601695', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B002T45X1G'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B002T45X1G'}], 'state': 'ENABLED', 'targetId': '30452356734680'}",ASIN_SAME_AS=B002T45X1G
added,134513965391709,307349306199679,395721660551678,*,,row_created,"{'adGroupId': '395721660551678', 'bid': 9.15, 'campaignId': '307349306199679', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CT5Q8KBJ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CT5Q8KBJ'}], 'state': 'ENABLED', 'targetId': '134513965391709'}",ASIN_SAME_AS=B0CT5Q8KBJ
added,65358011442463,157594849023851,228145093736239,*,,row_created,"{'adGroupId': '228145093736239', 'bid': 17.0, 'campaignId': '157594849023851', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C94WD36Y'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C94WD36Y'}], 'state': 'ENABLED', 'targetId': '65358011442463'}",ASIN_SAME_AS=B0C94WD36Y
added,253008058702954,381037702387504,344200571977040,*,,row_created,"{'adGroupId': '344200571977040', 'bid': 7.28, 'campaignId': '381037702387504', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BNVRYCWR'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BNVRYCWR'}], 'state': 'ENABLED', 'targetId': '253008058702954'}",ASIN_SAME_AS=B0BNVRYCWR
added,74019411650702,505739532502236,510470870395501,*,,row_created,"{'adGroupId': '510470870395501', 'bid': 5.54, 'campaignId': '505739532502236', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07YBZB88N'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07YBZB88N'}], 'state': 'ENABLED', 'targetId': '74019411650702'}",ASIN_SAME_AS=B07YBZB88N
added,186991127741848,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B000KFVAPY'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B000KFVAPY'}], 'state': 'PAUSED', 'targetId': '186991127741848'}",ASIN_SAME_AS=B000KFVAPY
added,8122718985136,359154644717972,286927360129997,*,,row_created,"{'adGroupId': '286927360129997', 'bid': 11.79, 'campaignId': '359154644717972', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09JG62KDJ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09JG62KDJ'}], 'state': 'ENABLED', 'targetId': '8122718985136'}",ASIN_SAME_AS=B09JG62KDJ
added,102310479406847,546232290821650,530747804456788,*,,row_created,"{'adGroupId': '530747804456788', 'bid': 4.0, 'campaignId': '546232290821650', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CCPCBW65'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CCPCBW65'}], 'state': 'ENABLED', 'targetId': '102310479406847'}",ASIN_SAME_AS=B0CCPCBW65
added,141629566000643,452641406919969,337061846460666,*,,row_created,"{'adGroupId': '337061846460666', 'bid': 7.1, 'campaignId': '452641406919969', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B002OO333Q'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B002OO333Q'}], 'state': 'PAUSED', 'targetId': '141629566000643'}",ASIN_SAME_AS=B002OO333Q
added,26015230771975,532137237523579,542447743481174,*,,row_created,"{'adGroupId': '542447743481174', 'bid': 2.03, 'campaignId': '532137237523579', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09XTXVGLS'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09XTXVGLS'}], 'state': 'ENABLED', 'targetId': '26015230771975'}",ASIN_SAME_AS=B09XTXVGLS
added,82035014192258,381037702387504,344200571977040,*,,row_created,"{'adGroupId': '344200571977040', 'bid': 7.28, 'campaignId': '381037702387504', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09LC95YKG'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09LC95YKG'}], 'state': 'ENABLED', 'targetId': '82035014192258'}",ASIN_SAME_AS=B09LC95YKG
added,99840990446453,300791510798225,515872803020127,*,,row_created,"{'adGroupId': '515872803020127', 'bid': 21.85, 'campaignId': '300791510798225', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B00TTQLKZU'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B00TTQLKZU'}], 'state': 'PAUSED', 'targetId': '99840990446453'}",ASIN_SAME_AS=B00TTQLKZU
added,173234085904615,432229661709605,433521624557652,*,,row_created,"{'adGroupId': '433521624557652', 'bid': 2.15, 'campaignId': '432229661709605', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B00N1YPXW2'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B00N1YPXW2'}], 'state': 'PAUSED', 'targetId': '173234085904615'}",ASIN_SAME_AS=B00N1YPXW2
added,43200300612667,112234759505573,288375047220475,*,,row_created,"{'adGroupId': '288375047220475', 'bid': 7.1, 'campaignId': '112234759505573', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C2CJCYJR'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C2CJCYJR'}], 'state': 'ENABLED', 'targetId': '43200300612667'}",ASIN_SAME_AS=B0C2CJCYJR
added,21442183133809,481502395507000,550610329818109,*,,row_created,"{'adGroupId': '550610329818109', 'bid': 5.4, 'campaignId': '481502395507000', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09R966X7J'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09R966X7J'}], 'state': 'PAUSED', 'targetId': '21442183133809'}",ASIN_SAME_AS=B09R966X7J
added,141093528184461,427074111471455,524485226187523,*,,row_created,"{'adGroupId': '524485226187523', 'bid': 6.61, 'campaignId': '427074111471455', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CLRL8Y78'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CLRL8Y78'}], 'state': 'ENABLED', 'targetId': '141093528184461'}",ASIN_SAME_AS=B0CLRL8Y78
added,177965110413454,304145514402482,436433850358106,*,,row_created,"{'adGroupId': '436433850358106', 'bid': 4.12, 'campaignId': '304145514402482', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C8V4NJW3'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C8V4NJW3'}], 'state': 'ENABLED', 'targetId': '177965110413454'}",ASIN_SAME_AS=B0C8V4NJW3
added,187303220983103,2785149787017,169134291432752,*,,row_created,"{'adGroupId': '169134291432752', 'bid': 8.3, 'campaignId': '2785149787017', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CMTMRB3K'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CMTMRB3K'}], 'state': 'ENABLED', 'targetId': '187303220983103'}",ASIN_SAME_AS=B0CMTMRB3K
added,230287102516268,436118399654402,536844168183196,*,,row_created,"{'adGroupId': '536844168183196', 'bid': 4.77, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09CPGYRKK'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09CPGYRKK'}], 'state': 'ENABLED', 'targetId': '230287102516268'}",ASIN_SAME_AS=B09CPGYRKK
added,276297899322880,337349857845195,433043966793106,*,,row_created,"{'adGroupId': '433043966793106', 'bid': 16.95, 'campaignId': '337349857845195', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BGLKGX23'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BGLKGX23'}], 'state': 'PAUSED', 'targetId': '276297899322880'}",ASIN_SAME_AS=B0BGLKGX23
added,123030424546514,445516945080873,531987023454508,*,,row_created,"{'adGroupId': '531987023454508', 'bid': 10.33, 'campaignId': '445516945080873', 'expression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': '4654389031'}, {'type': 'ASIN_PRICE_BETWEEN', 'value': '1499-3499'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': 'Condenser'}, {'type': 'ASIN_PRICE_BETWEEN', 'value': '1499-3499'}], 'state': 'ENABLED', 'targetId': '123030424546514'}",ASIN_CATEGORY_SAME_AS=4654389031; ASIN_PRICE_BETWEEN=1499-3499
added,232369530117645,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B095X77F6J'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B095X77F6J'}], 'state': 'PAUSED', 'targetId': '232369530117645'}",ASIN_SAME_AS=B095X77F6J
added,246254435045276,527866089316418,544264169772545,*,,row_created,"{'adGroupId': '544264169772545', 'bid': 15.99, 'campaignId': '527866089316418', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08BZST39C'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08BZST39C'}], 'state': 'PAUSED', 'targetId': '246254435045276'}",ASIN_SAME_AS=B08BZST39C
