profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-08T18:20:26Z,2026-07-08T20:07:49Z,4,0,0,4,0,0
3563790765020958,White Mulberry (vendor),2026-07-08T18:09:16Z,2026-07-08T19:58:00Z,0,0,0,0,0,0
3633693611482083,AudioArray (vendor),2026-07-08T18:17:53Z,2026-07-08T20:05:33Z,0,0,0,0,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-08T18:08:56Z,2026-07-08T19:57:43Z,0,0,0,0,0,0
