profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-05T21:28:21Z,2026-07-05T22:48:30Z,0,0,0,0,0,0
3563790765020958,White Mulberry (vendor),2026-07-05T21:21:15Z,2026-07-05T22:41:32Z,0,0,0,0,0,0
3633693611482083,AudioArray (vendor),2026-07-05T21:26:42Z,2026-07-05T22:46:53Z,3,0,0,3,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-05T21:21:02Z,2026-07-05T22:41:19Z,0,0,0,0,0,0
