kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value
budget_changed,195592991891033,195592991891033,,budget.amount,800.0,1400.0
budget_changed,261106870353900,261106870353900,,budget.amount,1600.0,2200.0
budget_changed,144700538689430,144700538689430,,budget.amount,800.0,1600.0
budget_changed,129974340009862,129974340009862,,budget.amount,1399.0,2000.0
budget_changed,150713781510927,150713781510927,,budget.amount,1000.0,1600.0
