profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-03T20:14:38Z,2026-07-03T21:40:38Z,78,75,0,3,0,0
3563790765020958,White Mulberry (vendor),2026-07-03T20:05:29Z,2026-07-03T21:33:28Z,0,0,0,0,0,0
3633693611482083,AudioArray (vendor),2026-07-03T20:12:31Z,2026-07-03T21:39:01Z,0,0,0,0,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-03T20:05:13Z,2026-07-03T21:33:14Z,28,17,11,0,0,0
