profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-07T19:38:25Z,2026-07-07T21:22:11Z,14,0,0,0,14,0
3563790765020958,White Mulberry (vendor),2026-07-07T19:28:06Z,2026-07-07T21:12:50Z,0,0,0,0,0,0
3633693611482083,AudioArray (vendor),2026-07-07T19:36:02Z,2026-07-07T21:20:00Z,0,0,0,0,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-07T19:27:47Z,2026-07-07T21:12:33Z,0,0,0,0,0,0
