profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-03T12:06:57Z,2026-07-03T12:29:59Z,0,0,0,0,0,0
3563790765020958,White Mulberry (vendor),2026-07-03T11:55:46Z,2026-07-03T12:22:45Z,0,0,0,0,0,0
3633693611482083,AudioArray (vendor),2026-07-03T12:04:23Z,2026-07-03T12:28:20Z,0,0,0,0,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-03T11:55:26Z,2026-07-03T12:22:32Z,0,0,0,0,0,0
