kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value
budget_changed,551718651462342,551718651462342,,budget.amount,450.0,550.0
budget_changed,216525085180689,216525085180689,,budget.amount,700.0,750.0
budget_changed,276845342414618,276845342414618,,budget.amount,900.0,1100.0
budget_changed,61584851208016,61584851208016,,budget.amount,850.0,1200.0
budget_changed,366899319331204,366899319331204,,budget.amount,1200.0,1350.0
budget_changed,374346625385100,374346625385100,,budget.amount,500.0,600.0
