profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-07T23:45:12Z,2026-07-08T01:24:40Z,0,0,0,0,0,0
3563790765020958,White Mulberry (vendor),2026-07-07T23:38:15Z,2026-07-08T01:13:39Z,42,42,0,0,0,0
3633693611482083,AudioArray (vendor),2026-07-07T23:43:34Z,2026-07-08T01:22:07Z,0,0,0,0,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-07T23:38:03Z,2026-07-08T01:13:19Z,0,0,0,0,0,0
