profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-07T10:09:37Z,2026-07-07T12:52:34Z,0,0,0,0,0,0
3563790765020958,White Mulberry (vendor),2026-07-07T10:02:25Z,2026-07-07T12:41:52Z,0,0,0,0,0,0
3633693611482083,AudioArray (vendor),2026-07-07T10:07:58Z,2026-07-07T12:50:06Z,0,0,0,0,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-07T10:02:12Z,2026-07-07T12:41:33Z,0,0,0,0,0,0
