kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value
budget_changed,142775272023469,142775272023469,,budget.amount,1000.0,1900.0
budget_changed,206386193753093,206386193753093,,budget.amount,4300.0,5300.0
budget_changed,187535044481672,187535044481672,,budget.amount,1100.0,2000.0
budget_changed,261106870353900,261106870353900,,budget.amount,1900.0,3000.0
