profile_id,profile_label,prev_snapshot,curr_snapshot,total,bid_changed,state_changed,budget_changed,added,removed
1122755254933937,Nexlev (vendor),2026-07-05T18:28:11Z,2026-07-05T20:07:57Z,58,42,0,16,0,0
3563790765020958,White Mulberry (vendor),2026-07-05T18:18:26Z,2026-07-05T19:59:44Z,11,0,0,11,0,0
3633693611482083,AudioArray (vendor),2026-07-05T18:25:55Z,2026-07-05T20:06:02Z,21,21,0,0,0,0
866679611348308,Cambium Retail Private Limited (seller),2026-07-05T18:18:08Z,2026-07-05T19:59:29Z,19,1,3,15,0,0
